name,party,district,list_state,candidate_id,candidate_url,answered,n_answers,district_no
Ulrike Dierkes-Morsy,DIE LINKE,Hof,Bayern,24322,https://www.wen-waehlen.de/btw13/kandidaten/24322-ulrike-dierkes-morsy.html,TRUE,65,239
Petra Ernstberger,SPD,Hof,Bayern,26011,https://www.wen-waehlen.de/btw13/kandidaten/26011-petra-ernstberger.html,TRUE,65,239
Dr. Hans-Peter Friedrich,CSU,Hof,Bayern,24243,https://www.wen-waehlen.de/btw13/kandidaten/24243-hans-peter-friedrich.html,FALSE,0,239
Hermann Klie,AfD,Hof,Bayern,23471,https://www.wen-waehlen.de/btw13/kandidaten/23471-hermann-klie.html,TRUE,65,239
Stefan Quehl,FDP,Hof,Bayern,24664,https://www.wen-waehlen.de/btw13/kandidaten/24664-stefan-quehl.html,FALSE,0,239
MdB Elisabeth Scharfenberg,GRÜNE,Hof,Bayern,23577,https://www.wen-waehlen.de/btw13/kandidaten/23577-elisabeth-scharfenberg.html,TRUE,65,239
Philipp Simon Goletz,FREIE WÄHLER,Kulmbach,Bayern,24966,https://www.wen-waehlen.de/btw13/kandidaten/24966-philipp-simon-goletz.html,FALSE,0,240
Georg Hock,AfD,Kulmbach,Bayern,23472,https://www.wen-waehlen.de/btw13/kandidaten/23472-georg-hock.html,FALSE,0,240
Johannes Hühnlein,NPD,Kulmbach,Bayern,25199,https://www.wen-waehlen.de/btw13/kandidaten/25199-johannes-huehnlein.html,FALSE,0,240
Bruno Gerd Kramm,PIRATEN,Kulmbach,Bayern,25628,https://www.wen-waehlen.de/btw13/kandidaten/25628-bruno-gerd-kramm.html,TRUE,65,240
Diplom-Politologe Simon Moritz,SPD,Kulmbach,Bayern,26012,https://www.wen-waehlen.de/btw13/kandidaten/26012-simon-moritz.html,TRUE,65,240
Valentin Motschmann,GRÜNE,Kulmbach,Bayern,23578,https://www.wen-waehlen.de/btw13/kandidaten/23578-valentin-motschmann.html,TRUE,65,240
Diplom Sozialpädagoge Marko Müller,DIE LINKE,Kulmbach,NA,24323,https://www.wen-waehlen.de/btw13/kandidaten/24323-marko-mueller.html,TRUE,65,240
Thomas Müller,ÖDP,Kulmbach,Bayern,25457,https://www.wen-waehlen.de/btw13/kandidaten/25457-thomas-mueller.html,TRUE,65,240
Stephan Otte,FDP,Kulmbach,Bayern,24665,https://www.wen-waehlen.de/btw13/kandidaten/24665-stephan-otte.html,FALSE,0,240
Gunther Sedlmeyer,BP,Kulmbach,NA,27881,https://www.wen-waehlen.de/btw13/kandidaten/27881-gunther-sedlmeyer.html,FALSE,0,240
Emmi Zeulner,CSU,Kulmbach,Bayern,24244,https://www.wen-waehlen.de/btw13/kandidaten/24244-emmi-zeulner.html,FALSE,0,240
Sina Doughan,GRÜNE,Ansbach,Bayern,23579,https://www.wen-waehlen.de/btw13/kandidaten/23579-sina-doughan.html,TRUE,65,241
Elvira Enderl,BP,Ansbach,Bayern,26848,https://www.wen-waehlen.de/btw13/kandidaten/26848-elvira-enderl.html,FALSE,0,241
Rainer Erdel,FDP,Ansbach,Bayern,24666,https://www.wen-waehlen.de/btw13/kandidaten/24666-rainer-erdel.html,TRUE,65,241
Josef Göppel,CSU,Ansbach,NA,24245,https://www.wen-waehlen.de/btw13/kandidaten/24245-josef-goeppel.html,FALSE,0,241
Daniel Gruber,PIRATEN,Ansbach,NA,25629,https://www.wen-waehlen.de/btw13/kandidaten/25629-daniel-gruber.html,TRUE,65,241
Michael Heiß,NPD,Ansbach,NA,25200,https://www.wen-waehlen.de/btw13/kandidaten/25200-michael-heiss.html,FALSE,0,241
Hans-Jürgen Paar,Bündnis 21/RRP,Ansbach,Bayern,27587,https://www.wen-waehlen.de/btw13/kandidaten/27587-hans-juergen-paar.html,FALSE,0,241
Anette Pappler,SPD,Ansbach,Bayern,26013,https://www.wen-waehlen.de/btw13/kandidaten/26013-anette-pappler.html,FALSE,0,241
Peter Schlegel,DIE LINKE,Ansbach,NA,24324,https://www.wen-waehlen.de/btw13/kandidaten/24324-peter-schlegel.html,TRUE,65,241
Otto Sparrer,FREIE WÄHLER,Ansbach,Bayern,24969,https://www.wen-waehlen.de/btw13/kandidaten/24969-otto-sparrer.html,FALSE,0,241
Bruno Walter,DIE VIOLETTEN,Ansbach,Bayern,28069,https://www.wen-waehlen.de/btw13/kandidaten/28069-bruno-walter.html,FALSE,0,241
Hans-Joachim Ehnes,DIE LINKE,Erlangen,Bayern,24325,https://www.wen-waehlen.de/btw13/kandidaten/24325-hans-joachim-ehnes.html,FALSE,0,242
Dipl.-Kfm. Siegfried Ermer,AfD,Erlangen,NA,23473,https://www.wen-waehlen.de/btw13/kandidaten/23473-siegfried-ermer.html,TRUE,65,242
Beate Haskic,BP,Erlangen,NA,27054,https://www.wen-waehlen.de/btw13/kandidaten/27054-beate-haskic.html,FALSE,0,242
Axel Michaelis,NPD,Erlangen,Bayern,25201,https://www.wen-waehlen.de/btw13/kandidaten/25201-axel-michaelis.html,FALSE,0,242
Stefan Müller,CSU,Erlangen,Bayern,24246,https://www.wen-waehlen.de/btw13/kandidaten/24246-stefan-mueller.html,FALSE,0,242
Dipl. Ing. (FH) Ernst Rappold,GRÜNE,Erlangen,Bayern,23580,https://www.wen-waehlen.de/btw13/kandidaten/23580-ernst-rappold.html,TRUE,65,242
Axel Rogner,FREIE WÄHLER,Erlangen,Bayern,24955,https://www.wen-waehlen.de/btw13/kandidaten/24955-axel-rogner.html,TRUE,65,242
Martina Stamm-Fibich,SPD,Erlangen,Bayern,26014,https://www.wen-waehlen.de/btw13/kandidaten/26014-martina-stamm-fibich.html,TRUE,65,242
Michael Székely,FDP,Erlangen,Bayern,24667,https://www.wen-waehlen.de/btw13/kandidaten/24667-michael-szekely.html,FALSE,0,242
Andreas Waas,PIRATEN,Erlangen,NA,25630,https://www.wen-waehlen.de/btw13/kandidaten/25630-andreas-waas.html,TRUE,65,242
Franz Martin Fleischer,FDP,Fürth,Bayern,24668,https://www.wen-waehlen.de/btw13/kandidaten/24668-franz-martin-fleischer.html,FALSE,0,243
Joachim Paul Bernhard Fulde,FREIE WÄHLER,Fürth,Bayern,24984,https://www.wen-waehlen.de/btw13/kandidaten/24984-joachim-paul-bernhard-fulde.html,FALSE,0,243
Anny Heike,DIE LINKE,Fürth,Bayern,24326,https://www.wen-waehlen.de/btw13/kandidaten/24326-anny-heike.html,FALSE,0,243
Uwe Kekeritz,GRÜNE,Fürth,Bayern,23581,https://www.wen-waehlen.de/btw13/kandidaten/23581-uwe-kekeritz.html,TRUE,65,243
Christian Schmidt,CSU,Fürth,Bayern,24247,https://www.wen-waehlen.de/btw13/kandidaten/24247-christian-schmidt.html,FALSE,0,243
Werner Wolfgang Thiele,AfD,Fürth,NA,23474,https://www.wen-waehlen.de/btw13/kandidaten/23474-werner-wolfgang-thiele.html,TRUE,65,243
Carsten Dietmar Träger,SPD,Fürth,Bayern,26015,https://www.wen-waehlen.de/btw13/kandidaten/26015-carsten-dietmar-traeger.html,TRUE,65,243
Richard Ludwig Heinrich Karl Vahlberg,NPD,Fürth,NA,25202,https://www.wen-waehlen.de/btw13/kandidaten/25202-richard-ludwig-heinrich-karl-vahlberg.html,FALSE,0,243
Hilmar Helmut Karl Vogel,PIRATEN,Fürth,NA,25631,https://www.wen-waehlen.de/btw13/kandidaten/25631-hilmar-helmut-karl-vogel.html,TRUE,65,243
Marcel Claus,AfD,Nürnberg-Nord,Bayern,23475,https://www.wen-waehlen.de/btw13/kandidaten/23475-marcel-claus.html,FALSE,0,244
Gerhard Friedrich Emmert,FREIE WÄHLER,Nürnberg-Nord,Bayern,24978,https://www.wen-waehlen.de/btw13/kandidaten/24978-gerhard-friedrich-emmert.html,FALSE,0,244
Harald Fuchs,GRÜNE,Nürnberg-Nord,Bayern,23582,https://www.wen-waehlen.de/btw13/kandidaten/23582-harald-roland-fuchs.html,TRUE,65,244
Klaus Anton Hammerlindl,Die PARTEI,Nürnberg-Nord,NA,27037,https://www.wen-waehlen.de/btw13/kandidaten/27037-klaus-anton-hammerlindl.html,FALSE,0,244
Gabriela Heinrich,SPD,Nürnberg-Nord,Bayern,26016,https://www.wen-waehlen.de/btw13/kandidaten/26016-gabriela-heinrich.html,TRUE,65,244
Emanuel Wojtiech Kotzian,PIRATEN,Nürnberg-Nord,NA,25632,https://www.wen-waehlen.de/btw13/kandidaten/25632-emanuel-wojtiech-kotzian.html,TRUE,65,244
Walter Pfleiderer,Kennwort: Walter Pfleiderer,Nürnberg-Nord,NA,27616,https://www.wen-waehlen.de/btw13/kandidaten/27616-walter-pfleiderer.html,FALSE,0,244
Christine Amalie Rorich,NPD,Nürnberg-Nord,NA,25203,https://www.wen-waehlen.de/btw13/kandidaten/25203-christine-amalie-rorich.html,FALSE,0,244
Johannes Georg Maria Rupprecht,MLPD,Nürnberg-Nord,Bayern,27734,https://www.wen-waehlen.de/btw13/kandidaten/27734-johannes-georg-maria-rupprecht.html,FALSE,0,244
Tilman Gregor Schürer,FDP,Nürnberg-Nord,Bayern,24669,https://www.wen-waehlen.de/btw13/kandidaten/24669-tilman-gregor-schuerer.html,FALSE,0,244
Harald Weinberg,DIE LINKE,Nürnberg-Nord,Bayern,24327,https://www.wen-waehlen.de/btw13/kandidaten/24327-harald-weinberg.html,TRUE,65,244
Dagmar Wöhrl,CSU,Nürnberg-Nord,Bayern,24248,https://www.wen-waehlen.de/btw13/kandidaten/24248-dagmar-gabriele-woehrl.html,TRUE,65,244
Paul Michael Blackman,Bündnis 21/RRP,Nürnberg-Süd,Bayern,26665,https://www.wen-waehlen.de/btw13/kandidaten/26665-paul-michael-blackman.html,FALSE,0,245
Martin Burkert,SPD,Nürnberg-Süd,Bayern,26017,https://www.wen-waehlen.de/btw13/kandidaten/26017-martin-kurt-burkert.html,TRUE,65,245
Norbert Frenzel,FREIE WÄHLER,Nürnberg-Süd,Bayern,24989,https://www.wen-waehlen.de/btw13/kandidaten/24989-norbert-frenzel.html,FALSE,0,245
Michael Edwin Frieser,CSU,Nürnberg-Süd,Bayern,24249,https://www.wen-waehlen.de/btw13/kandidaten/24249-michael-edwin-frieser.html,TRUE,65,245
Oswald Emil Greim,DIE LINKE,Nürnberg-Süd,NA,24328,https://www.wen-waehlen.de/btw13/kandidaten/24328-oswald-emil-greim.html,TRUE,65,245
Dr.med. Dieter Hans Heinrich Katterle,FDP,Nürnberg-Süd,Bayern,24670,https://www.wen-waehlen.de/btw13/kandidaten/24670-dieter-hans-heinrich-katterle.html,TRUE,65,245
Patrick Linnert,PIRATEN,Nürnberg-Süd,Bayern,25633,https://www.wen-waehlen.de/btw13/kandidaten/25633-patrick-linnert.html,TRUE,65,245
Jens Folker Pfeiffer,AfD,Nürnberg-Süd,NA,23476,https://www.wen-waehlen.de/btw13/kandidaten/23476-jens-folker-pfeiffer.html,TRUE,65,245
Dipl.Ing.(FH) Birgit Raab,GRÜNE,Nürnberg-Süd,Bayern,23583,https://www.wen-waehlen.de/btw13/kandidaten/23583-birgit-raab.html,TRUE,65,245
Gerhard Karl Schelle,NPD,Nürnberg-Süd,NA,25204,https://www.wen-waehlen.de/btw13/kandidaten/25204-gerhard-karl-schelle.html,FALSE,0,245
Tom Aurnhammer,GRÜNE,Roth,Bayern,23584,https://www.wen-waehlen.de/btw13/kandidaten/23584-tom-thomas-hans-michael-aurnhammer.html,TRUE,65,246
Dipl.-Ing.(FH) Michael Ceglar,PIRATEN,Roth,NA,25634,https://www.wen-waehlen.de/btw13/kandidaten/25634-michael-ceglar.html,TRUE,65,246
Dr. Helmut Johach,DIE LINKE,Roth,NA,24329,https://www.wen-waehlen.de/btw13/kandidaten/24329-helmut-johach.html,TRUE,65,246
Dr.med. Hartwig Kohl,FREIE WÄHLER,Roth,Bayern,24963,https://www.wen-waehlen.de/btw13/kandidaten/24963-hartwig-kohl.html,TRUE,65,246
Marlene Mortler,CSU,Roth,Bayern,24250,https://www.wen-waehlen.de/btw13/kandidaten/24250-marlene-mortler.html,FALSE,0,246
Christian Nürnberger,SPD,Roth,Bayern,26018,https://www.wen-waehlen.de/btw13/kandidaten/26018-christian-nuernberger.html,TRUE,65,246
Marina Walburga Schuster,FDP,Roth,Bayern,24671,https://www.wen-waehlen.de/btw13/kandidaten/24671-marina-walburga-schuster.html,FALSE,0,246
Torsten Steinbeck,NPD,Roth,NA,25205,https://www.wen-waehlen.de/btw13/kandidaten/25205-torsten-steinbeck.html,FALSE,0,246
Volker Ernst Jakob Cigelski,NPD,Aschaffenburg,NA,25206,https://www.wen-waehlen.de/btw13/kandidaten/25206-volker-ernst-jakob-cigelski.html,FALSE,0,247
Dr. Helmut Kaltenhauser,FDP,Aschaffenburg,Bayern,24672,https://www.wen-waehlen.de/btw13/kandidaten/24672-helmut-kaltenhauser.html,TRUE,65,247
Rudolf Edelbert Lang,ÖDP,Aschaffenburg,Bayern,25458,https://www.wen-waehlen.de/btw13/kandidaten/25458-rudolf-edelbert-lang.html,TRUE,65,247
Andrea Lindholz,CSU,Aschaffenburg,Bayern,24251,https://www.wen-waehlen.de/btw13/kandidaten/24251-andrea-lindholz.html,FALSE,0,247
Johannes Normann,"Kennwort: NORMANN, Johannes",Aschaffenburg,Bayern,27567,https://www.wen-waehlen.de/btw13/kandidaten/27567-johannes-normann.html,FALSE,0,247
Andreas Parr,SPD,Aschaffenburg,Bayern,26019,https://www.wen-waehlen.de/btw13/kandidaten/26019-andreas-parr.html,TRUE,65,247
Prof. Dr. Helmut Rehm,FREIE WÄHLER,Aschaffenburg,Bayern,24980,https://www.wen-waehlen.de/btw13/kandidaten/24980-helmut-rehm.html,FALSE,0,247
Ibrahim Veziroglu,DIE LINKE,Aschaffenburg,Bayern,24330,https://www.wen-waehlen.de/btw13/kandidaten/24330-ibrahim-veziroglu.html,FALSE,0,247
Stefan Wagener,GRÜNE,Aschaffenburg,Bayern,23585,https://www.wen-waehlen.de/btw13/kandidaten/23585-stefan-wagener.html,TRUE,65,247
Lars Zillger,PIRATEN,Aschaffenburg,Bayern,25635,https://www.wen-waehlen.de/btw13/kandidaten/25635-lars-zillger.html,FALSE,0,247
Stefan Bannert,DIE LINKE,Bad Kissingen,NA,24331,https://www.wen-waehlen.de/btw13/kandidaten/24331-stefan-bannert.html,TRUE,65,248
"Dorothee Bär, MdB",CSU,Bad Kissingen,Bayern,24252,https://www.wen-waehlen.de/btw13/kandidaten/24252-dorothee-baer.html,TRUE,65,248
Sabine Dittmar,SPD,Bad Kissingen,Bayern,26020,https://www.wen-waehlen.de/btw13/kandidaten/26020-sabine-dittmar.html,TRUE,65,248
Hans-Josef Fell,GRÜNE,Bad Kissingen,Bayern,23586,https://www.wen-waehlen.de/btw13/kandidaten/23586-hans-josef-fell.html,TRUE,65,248
Horst Fuchs,NPD,Bad Kissingen,NA,25207,https://www.wen-waehlen.de/btw13/kandidaten/25207-horst-fuchs.html,FALSE,0,248
Erhard Stubenrauch,FDP,Bad Kissingen,Bayern,24673,https://www.wen-waehlen.de/btw13/kandidaten/24673-erhard-stubenrauch.html,FALSE,0,248
Christine Wehe,FREIE WÄHLER,Bad Kissingen,Bayern,24982,https://www.wen-waehlen.de/btw13/kandidaten/24982-christine-wehe.html,FALSE,0,248
Benjamin Wildenauer,PIRATEN,Bad Kissingen,Bayern,25636,https://www.wen-waehlen.de/btw13/kandidaten/25636-benjamin-raimund-wildenauer.html,TRUE,65,248
Thomas Büttner,PIRATEN,Main-Spessart,NA,25637,https://www.wen-waehlen.de/btw13/kandidaten/25637-thomas-buettner.html,FALSE,0,249
Simson Hipp,FREIE WÄHLER,Main-Spessart,Bayern,24957,https://www.wen-waehlen.de/btw13/kandidaten/24957-simson-hipp.html,TRUE,65,249
Alexander Hoffmann,CSU,Main-Spessart,Bayern,24253,https://www.wen-waehlen.de/btw13/kandidaten/24253-alexander-hoffmann.html,FALSE,0,249
Jürgen Langanki,REP,Main-Spessart,NA,27354,https://www.wen-waehlen.de/btw13/kandidaten/27354-juergen-langanki.html,FALSE,0,249
Georg Liebl,DIE LINKE,Main-Spessart,Bayern,24332,https://www.wen-waehlen.de/btw13/kandidaten/24332-georg-liebl.html,TRUE,65,249
Markus Mang,NPD,Main-Spessart,Rheinland-Pfalz,25367,https://www.wen-waehlen.de/btw13/kandidaten/25367-markus-mang.html,FALSE,0,249
Uwe Probst,FDP,Main-Spessart,Bayern,24674,https://www.wen-waehlen.de/btw13/kandidaten/24674-uwe-probst.html,TRUE,65,249
Bernd Rützel,SPD,Main-Spessart,Bayern,26021,https://www.wen-waehlen.de/btw13/kandidaten/26021-bernd-ruetzel.html,FALSE,0,249
Heiko Gerhard Schmidt,GRÜNE,Main-Spessart,Bayern,23587,https://www.wen-waehlen.de/btw13/kandidaten/23587-heiko-gerhard-schmidt.html,FALSE,0,249
Nadja Stella Cora Stafl,AfD,Main-Spessart,Bayern,23477,https://www.wen-waehlen.de/btw13/kandidaten/23477-nadja-stella-cora-stafl.html,FALSE,0,249
Wolfgang Franz Winter,Bündnis 21/RRP,Main-Spessart,Bayern,28136,https://www.wen-waehlen.de/btw13/kandidaten/28136-wolfgang-franz-winter.html,FALSE,0,249
Klaus Ernst,DIE LINKE,Schweinfurt,Bayern,24333,https://www.wen-waehlen.de/btw13/kandidaten/24333-klaus-ernst.html,TRUE,65,250
Jan Burkhard Fries,NPD,Schweinfurt,NA,25208,https://www.wen-waehlen.de/btw13/kandidaten/25208-jan-burkhard-fries.html,FALSE,0,250
Ralf Gold,BP,Schweinfurt,NA,26979,https://www.wen-waehlen.de/btw13/kandidaten/26979-ralf-gold.html,FALSE,0,250
Ralf Hofmann,SPD,Schweinfurt,Bayern,26022,https://www.wen-waehlen.de/btw13/kandidaten/26022-ralf-hofmann.html,TRUE,65,250
Beate Elvira Kesper,PIRATEN,Schweinfurt,Bayern,25638,https://www.wen-waehlen.de/btw13/kandidaten/25638-beate-elvira-kesper.html,TRUE,65,250
Jochen Keßler-Rosa,FREIE WÄHLER,Schweinfurt,Bayern,24970,https://www.wen-waehlen.de/btw13/kandidaten/24970-jochen-kessler-rosa.html,FALSE,0,250
Hans Plate,GRÜNE,Schweinfurt,Bayern,23588,https://www.wen-waehlen.de/btw13/kandidaten/23588-hans-plate.html,FALSE,0,250
Ursula Seissiger,FDP,Schweinfurt,Bayern,24675,https://www.wen-waehlen.de/btw13/kandidaten/24675-ursula-seissiger.html,FALSE,0,250
Peter Spath,ÖDP,Schweinfurt,Bayern,25460,https://www.wen-waehlen.de/btw13/kandidaten/25460-peter-spath.html,TRUE,65,250
Dr. Anja Weisgerber,CSU,Schweinfurt,Bayern,24254,https://www.wen-waehlen.de/btw13/kandidaten/24254-anja-weisgerber.html,TRUE,65,250
Raimund Binder,ÖDP,Würzburg,Bayern,25461,https://www.wen-waehlen.de/btw13/kandidaten/25461-raimund-binder.html,TRUE,65,251
Doris Anna Wilhelmine Dörnhöfer,DIE LINKE,Würzburg,NA,24334,https://www.wen-waehlen.de/btw13/kandidaten/24334-doris-anna-wilhelmine-doernhoefer.html,TRUE,65,251
Michael Richard Hartrich,PIRATEN,Würzburg,Bayern,25639,https://www.wen-waehlen.de/btw13/kandidaten/25639-michael-richard-hartrich.html,TRUE,65,251
Martin Michael Heilig,GRÜNE,Würzburg,Bayern,23589,https://www.wen-waehlen.de/btw13/kandidaten/23589-martin-michael-heilig.html,TRUE,65,251
Torsten Heinrich,AfD,Würzburg,NA,23478,https://www.wen-waehlen.de/btw13/kandidaten/23478-torsten-heinrich.html,TRUE,65,251
Paul Lehrieder,CSU,Würzburg,Bayern,24255,https://www.wen-waehlen.de/btw13/kandidaten/24255-paul-alois-lehrieder.html,TRUE,65,251
Homaira Mansury,SPD,Würzburg,Bayern,26023,https://www.wen-waehlen.de/btw13/kandidaten/26023-homaira-mansury.html,TRUE,65,251
Ralf Dietmar Mynter,NPD,Würzburg,NA,25209,https://www.wen-waehlen.de/btw13/kandidaten/25209-ralf-dietmar-mynter.html,FALSE,0,251
Joachim Spatz,FDP,Würzburg,Bayern,24676,https://www.wen-waehlen.de/btw13/kandidaten/24676-joachim-spatz.html,FALSE,0,251
Helmut Wilfried Suntheim,FREIE WÄHLER,Würzburg,Bayern,24964,https://www.wen-waehlen.de/btw13/kandidaten/24964-helmut-wilfried-suntheim.html,FALSE,0,251
Ulrike Renate Martina Bahr,SPD,Augsburg-Stadt,Bayern,26024,https://www.wen-waehlen.de/btw13/kandidaten/26024-ulrike-renate-martina-bahr.html,FALSE,0,252
Emil Karl Ekkehard Bauer,MLPD,Augsburg-Stadt,Bayern,26605,https://www.wen-waehlen.de/btw13/kandidaten/26605-emil-karl-ekkehard-bauer.html,FALSE,0,252
Otto Paul Hans Blank,Bündnis 21/RRP,Augsburg-Stadt,Bayern,26666,https://www.wen-waehlen.de/btw13/kandidaten/26666-otto-paul-hans-blank.html,FALSE,0,252
Helmut Dürrwanger,REP,Augsburg-Stadt,Bayern,26815,https://www.wen-waehlen.de/btw13/kandidaten/26815-helmut-duerrwanger.html,FALSE,0,252
Thomas Günter Eisinger,AfD,Augsburg-Stadt,Bayern,23479,https://www.wen-waehlen.de/btw13/kandidaten/23479-thomas-guenter-eisinger.html,TRUE,65,252
Hannelore Fackler-Plump,BüSo,Augsburg-Stadt,Bayern,26861,https://www.wen-waehlen.de/btw13/kandidaten/26861-hannelore-fackler-plump.html,TRUE,65,252
Miriam Gruß,FDP,Augsburg-Stadt,Bayern,24677,https://www.wen-waehlen.de/btw13/kandidaten/24677-miriam-gruss.html,FALSE,0,252
Rose-Marie Kranzfelder-Poth,FREIE WÄHLER,Augsburg-Stadt,Bayern,24962,https://www.wen-waehlen.de/btw13/kandidaten/24962-rose-marie-kranzfelder-poth.html,FALSE,0,252
Claudius Roggenkamp,PIRATEN,Augsburg-Stadt,Bayern,25640,https://www.wen-waehlen.de/btw13/kandidaten/25640-claudius-roggenkamp.html,FALSE,0,252
Claudia Benedikta Roth,GRÜNE,Augsburg-Stadt,Bayern,23590,https://www.wen-waehlen.de/btw13/kandidaten/23590-claudia-benedikta-roth.html,FALSE,0,252
Alexander Wilhelm Süßmair,DIE LINKE,Augsburg-Stadt,NA,24335,https://www.wen-waehlen.de/btw13/kandidaten/24335-alexander-wilhelm-suessmair.html,TRUE,65,252
Dr. Volker Michael Ullrich,CSU,Augsburg-Stadt,Bayern,24256,https://www.wen-waehlen.de/btw13/kandidaten/24256-volker-michael-ullrich.html,FALSE,0,252
Manfred Waldukat,NPD,Augsburg-Stadt,Bayern,25210,https://www.wen-waehlen.de/btw13/kandidaten/25210-manfred-waldukat.html,FALSE,0,252
Bernd Bante,SPD,Augsburg-Land,Bayern,26025,https://www.wen-waehlen.de/btw13/kandidaten/26025-bernd-bante.html,FALSE,0,253
Daniel Böck,DIE LINKE,Augsburg-Land,NA,24336,https://www.wen-waehlen.de/btw13/kandidaten/24336-daniel-boeck.html,TRUE,65,253
Hansjörg Durz,CSU,Augsburg-Land,NA,24257,https://www.wen-waehlen.de/btw13/kandidaten/24257-hansjoerg-durz.html,FALSE,0,253
Claudia Eser-Schuberth,GRÜNE,Augsburg-Land,Bayern,23591,https://www.wen-waehlen.de/btw13/kandidaten/23591-claudia-eser-schuberth.html,TRUE,65,253
Karl-Heinz Kügle,NPD,Augsburg-Land,NA,25211,https://www.wen-waehlen.de/btw13/kandidaten/25211-karl-heinz-kuegle.html,FALSE,0,253
Dr. Manfred Link,Bündnis 21/RRP,Augsburg-Land,Bayern,27399,https://www.wen-waehlen.de/btw13/kandidaten/27399-manfred-link.html,FALSE,0,253
Hermann Mayer,AfD,Augsburg-Land,Bayern,23480,https://www.wen-waehlen.de/btw13/kandidaten/23480-hermann-mayer.html,FALSE,0,253
Dieter Nießner,ÖDP,Augsburg-Land,Bayern,25463,https://www.wen-waehlen.de/btw13/kandidaten/25463-dieter-niessner.html,TRUE,65,253
Johannes Pabst,FDP,Augsburg-Land,Bayern,24678,https://www.wen-waehlen.de/btw13/kandidaten/24678-johannes-pabst.html,FALSE,0,253
Hans-Jürgen Rigl,PIRATEN,Augsburg-Land,Bayern,25641,https://www.wen-waehlen.de/btw13/kandidaten/25641-hans-juergen-rigl.html,TRUE,65,253
Dr.med.vet. MSc Andreas Becker,ÖDP,Donau-Ries,Bayern,25464,https://www.wen-waehlen.de/btw13/kandidaten/25464-andreas-becker.html,TRUE,65,254
Alexander Feyen,NPD,Donau-Ries,NA,25212,https://www.wen-waehlen.de/btw13/kandidaten/25212-alexander-feyen.html,FALSE,0,254
Gabriele Fograscher,SPD,Donau-Ries,Bayern,26026,https://www.wen-waehlen.de/btw13/kandidaten/26026-gabriele-fograscher.html,TRUE,65,254
Ulrich Lange,CSU,Donau-Ries,NA,24258,https://www.wen-waehlen.de/btw13/kandidaten/24258-ulrich-lange.html,FALSE,0,254
B.Sc. Heinz Liehr,FDP,Donau-Ries,Bayern,24679,https://www.wen-waehlen.de/btw13/kandidaten/24679-heinz-liehr.html,FALSE,0,254
Dipl.Ing. Landespflege (F.H.) Bettina Merkl-Zierer,GRÜNE,Donau-Ries,Bayern,23592,https://www.wen-waehlen.de/btw13/kandidaten/23592-bettina-merkl-zierer.html,TRUE,65,254
Werner Josef Oppel,Bündnis 21/RRP,Donau-Ries,Bayern,27579,https://www.wen-waehlen.de/btw13/kandidaten/27579-werner-josef-oppel.html,FALSE,0,254
Florian Riehl,FREIE WÄHLER,Donau-Ries,Bayern,24977,https://www.wen-waehlen.de/btw13/kandidaten/24977-florian-riehl.html,FALSE,0,254
Manfred Seel,DIE LINKE,Donau-Ries,Bayern,24337,https://www.wen-waehlen.de/btw13/kandidaten/24337-manfred-seel.html,FALSE,0,254
Dr. Karl Heinz Brunner,SPD,Neu-Ulm,Bayern,26027,https://www.wen-waehlen.de/btw13/kandidaten/26027-karl-heinz-brunner.html,FALSE,0,255
Ekin Deligöz,GRÜNE,Neu-Ulm,Bayern,23593,https://www.wen-waehlen.de/btw13/kandidaten/23593-ekin-deligoez.html,TRUE,65,255
Elmar Heim,DIE LINKE,Neu-Ulm,Bayern,24338,https://www.wen-waehlen.de/btw13/kandidaten/24338-elmar-heim.html,TRUE,65,255
Dietrich Jaser,AfD,Neu-Ulm,NA,23481,https://www.wen-waehlen.de/btw13/kandidaten/23481-dietrich-jaser.html,FALSE,0,255
