year,wk_num,name_raw,party_label,erststimme_anzahl,erststimme_pct,erststimme_rank,erststimme_winner
2013,149,Wolfgang Hoffmann,DIE LINKE,5635,3.7860209490919594,3,0
2013,149,Kai Steffen Bitzer,GRÜNE,5132,3.448067348844709,4,0
2013,149,Hasso Carl-Wilhelm Simon,AfD,3931,2.641144339109227,5,0
2013,149,Johannes Vogel (FDP),FDP,3586,2.409347138144413,6,0
2013,149,Bastian Halbe,PIRATEN,2694,1.8100337953600247,7,0
2013,149,Stephan Haase,NPD,1692,1.1368140986448263,8,0
2013,149,Peter Christian Schröder,FREIE WÄHLER,545,0.36617238992992335,9,0
2013,150,Dagmar Freitag,SPD,59821,41.68652701704506,1,1
2013,150,Christel Hedwig Ernestine Voßbeck-Kayser,CDU,59768,41.64959373388524,2,0
2013,150,Manuel Huff,DIE LINKE,6926,4.826413569148862,3,0
2013,150,Sebastian Richard Schulze,AfD,4709,3.2814873660297414,4,0
2013,150,Elke Elfriede Olbrich-Tripp,GRÜNE,4498,3.134451087789717,5,0
2013,150,Hans-Joachim Oßenberg,PIRATEN,3114,2.1700045992390353,6,0
2013,150,Michael Schulte,FDP,2792,1.9456174826831683,7,0
2013,150,Joachim Harri Kleppisius,NPD,1874,1.3059051441791754,8,0
2013,151,Marian Wendt,CDU,49906,45.59249413032953,1,1
2013,151,Susanna Karawanskij,DIE LINKE,23843,21.782187263043458,2,0
2013,151,Heiko Wittig,SPD,22316,20.38716985958469,3,0
2013,151,Jens Gatter,NPD,5572,5.090397493171084,4,0
2013,151,Bernd Brandtner,GRÜNE,3399,3.105215556225505,5,0
2013,151,Dr. Jutta Liddy Ida Kreitz,FDP,2276,2.0792793780433216,6,0
2013,151,Henny Kellner,PIRATEN,2149,1.9632563196024153,7,0
2013,152,Bettina Irene Kudla,CDU,54566,40.00469211651112,1,1
2013,152,Dr. Barbara Höll,DIE LINKE,31923,23.404130528816193,2,0
2013,152,Daniela Kolbe,SPD,29511,21.635789118688553,3,0
2013,152,Stefanie Gruner,GRÜNE,7683,5.632739242956326,4,0
2013,152,Klaus Ufer,NPD,4489,3.2910798466264413,5,0
2013,152,Florian Bokor,PIRATEN,4043,2.964097977257898,6,0
2013,152,Marcus Viefeld,FDP,2307,1.6913613736171087,7,0
2013,152,Andreas Trost,BüSo,1877,1.3761097955263601,8,0
2013,153,Dr. Thomas Wolfgang Feist,CDU,52077,34.292769656262344,1,1
2013,153,Mike Nagler,DIE LINKE,37750,24.85842223100224,2,0
2013,153,Wolfgang Tiefensee,SPD,35515,23.386671934676677,3,0
2013,153,Monika Lazar,GRÜNE,13732,9.042539180824443,4,0
2013,153,Sebastian Czich,PIRATEN,3914,2.5773738970104043,5,0
2013,153,Matthias Koch,NPD,3096,2.03871987356776,6,0
2013,153,Holger Krahmer,FDP,2237,1.4730672988278677,8,0
2013,153,Karsten Werner,BüSo,1192,0.7849334913736337,9,0
2013,154,Katharina Landgraf,CDU,76273,51.27941374210031,1,1
2013,154,Dr. Axel Troost,DIE LINKE,31865,21.42328896060239,2,0
2013,154,Harald Redepenning,SPD,23542,15.827618663439559,3,0
2013,154,Maik Scheffler,NPD,6066,4.0782573618394515,4,0
2013,154,Tommy Penk,GRÜNE,4905,3.2977006857603874,5,0
2013,154,Andreas Vogt,PIRATEN,3199,2.1507328223746134,6,0
2013,154,Steve Görnitz,FDP,2890,1.9429877638832864,7,0
2013,155,Dr. Karl Ernst Thomas de Maizière,CDU,76666,53.622711980583745,1,1
2013,155,Sebastian Scheel,DIE LINKE,25279,17.68096074083918,2,0
2013,155,Susann Rüthrich,SPD,18090,12.652738628971905,3,0
2013,155,Peter Schreiber,NPD,6463,4.520433928084324,4,0
2013,155,Johannes Lichdi,GRÜNE,4817,3.3691676050722865,5,0
2013,155,Andreas Bärisch,PIRATEN,3600,2.517957936113812,6,0
2013,155,Jan Mücke,FDP,3461,2.4207367824694175,7,0
2013,155,Thomas Born,BüSo,1618,1.1316822057311522,9,0
2013,156,Maria Ludwiga Michalk,CDU,74794,49.205607784056895,1,1
2013,156,Caren Nicole Lay,DIE LINKE,32452,21.34957862673763,2,0
2013,156,Ilko Keßler,SPD,17268,11.360302099300672,3,0
2013,156,Holger Szymanski,NPD,7270,4.782800339466984,4,0
2013,156,Ralf Zeidler,FREIE WÄHLER,4517,2.971651875291935,5,0
2013,156,Reiner Peter Deutschmann,FDP,3948,2.5973171582139827,6,0
2013,156,Sten Jacobson,GRÜNE,3709,2.440083419406196,7,0
2013,156,Marion Nawroth,PIRATEN,3035,1.9966711183331907,8,0
2013,157,Michael Kretschmer,CDU,74204,49.57409993118791,1,1
2013,157,Dr. Ilja Seifert,DIE LINKE,29550,19.741720836701564,2,0
2013,157,Thomas Edmund Jurk,SPD,22741,15.19277406251879,3,0
2013,157,Per Lennart Aae,NPD,8323,5.560417682702779,4,0
2013,157,Prof. Dr. Joachim Schulze,GRÜNE,5045,3.3704562308344967,5,0
2013,157,Manfred Stöckert,PIRATEN,3878,2.5908085754561307,6,0
2013,157,Daniel Breutmann,FDP,2442,1.6314477930025453,7,0
2013,157,Franz Siegmar John,BüSo,2069,1.382254497838766,8,0
2013,158,Klaus Peter Brähmig,CDU,72644,50.17855786034497,1,1
2013,158,Dr. André Peter Frank Hahn,DIE LINKE,27571,19.044560029287634,2,0
2013,158,Klaus Dieter Wolframm,SPD,15442,10.666500887608706,3,0
2013,158,Dr. Johannes Müller,NPD,9625,6.648430970291011,4,0
2013,158,Diana Sartor,FREIE WÄHLER,8382,5.789833599270572,5,0
2013,158,Heidi Meißner,GRÜNE,4244,2.931526341601564,6,0
2013,158,Tilo Helmut Schneider,PIRATEN,2779,1.9195833419676591,7,0
2013,158,Thomas Richter,FDP,2628,1.8152806846675096,8,0
2013,158,Birgitta Gründler,BüSo,1456,1.0057262849603856,9,0
2013,159,Andreas Gottfried Lämmel,CDU,72537,42.57740733131805,1,1
2013,159,Katja Kipping,DIE LINKE,42599,25.004549056437646,2,0
2013,159,Ines Vogel,SPD,25321,14.862794588090278,3,0
2013,159,Ulrike Bürgel,GRÜNE,10429,6.121562527514454,4,0
2013,159,Sebastian Harmel,PIRATEN,5217,3.062248701317759,5,0
2013,159,Frank Hartmut Krien,NPD,5196,3.0499222258092917,6,0
2013,159,Joachim Josef Guzy,FREIE WÄHLER,4316,2.5333842045020987,7,0
2013,159,Johannes Hubertus Lohmeyer,FDP,3305,1.9399524550230387,8,0
2013,159,Michael Johannes Gründler,BüSo,1180,0.6926305285710094,9,0
2013,160,Arnold Eugen Hugo Vaatz,CDU,71227,41.80037324381742,1,1
2013,160,Tilo Kießling,DIE LINKE,32588,19.124637613117525,2,0
2013,160,Thomas Blümel,SPD,25150,14.759562905667906,3,0
2013,160,Stephan Kühn,GRÜNE,16650,9.771241446495852,4,0
2013,160,Anna Katharina Vogelgesang,PIRATEN,7841,4.601579830749187,5,0
2013,160,Steffen Große,FREIE WÄHLER,6216,3.647930140025118,6,0
2013,160,Jens Baur,NPD,5849,3.4325520252585124,7,0
2013,160,Matteo Böhme,FDP,3471,2.0369957393866125,8,0
2013,160,Marco Hebestadt,BüSo,852,0.5000058686134814,9,0
2013,160,Günter Paul Slave,MLPD,554,0.3251211868683905,10,0
2013,161,Veronika Maria Bellmann,CDU,74209,51.89948666302995,1,1
2013,161,Rudolf Lothar Schmidt,DIE LINKE,29079,20.336956065628804,2,0
2013,161,Dr. Simone Raatz,SPD,22079,15.44137188256193,3,0
2013,161,Heidelore Karsten,NPD,6702,4.687172170702027,4,0
2013,161,Sebastian Tröbs,GRÜNE,4583,3.205208901570783,5,0
2013,161,Marco Weißbach,FDP,3203,2.240079448337599,6,0
2013,161,Dr.-Ing. Stephan Pschera,PIRATEN,3131,2.1897248681689114,7,0
2013,162,Frank Heinrich,CDU,55909,41.668716228805664,1,1
2013,162,Michael Gerhard Leutert,DIE LINKE,31992,23.84348798211291,2,0
2013,162,Detlef Müller,SPD,28101,20.943543879262158,3,0
2013,162,Petra Inge Zais,GRÜNE,6475,4.825787218185206,4,0
2013,162,Ines Schreiber,NPD,4661,3.4738215017700766,5,0
2013,162,Toni Rotter,PIRATEN,2808,2.092789267747345,6,0
2013,162,Dr. Kristian Reinhold,FDP,2724,2.0301844605925097,7,0
2013,163,Marco Wanderwitz,CDU,65157,49.5697820381148,1,1
2013,163,Jörn Heinz Adolf Wunderlich,DIE LINKE,28783,21.897371524211646,2,0
2013,163,Anka Simone Violka,SPD,20517,15.608809768344175,3,0
2013,163,Gitta Schüßler,NPD,6205,4.720605576476854,4,0
2013,163,Dan Fehlberg,GRÜNE,4874,3.7080147590246875,5,0
2013,163,Manfred Stefan Frünke,FDP,3006,2.2868880520369737,6,0
2013,163,Christian Peters,PIRATEN,2903,2.208528281790863,7,0
2013,164,Helmut Günter Baumann,CDU,79318,50.22733317291252,1,1
2013,164,Andrea Schrutek,DIE LINKE,32472,20.562570447954002,2,0
2013,164,Wolfgang Gunkel,SPD,19143,12.122114008536075,3,0
2013,164,Heinz-Peter Haustein,FDP,10246,6.488177408528477,4,0
2013,164,David Schröer,NPD,8425,5.335047303030687,5,0
2013,164,Bert Meyer,GRÜNE,5051,3.19849542167454,6,0
2013,164,Sebastian Hacker,PIRATEN,3263,2.066262237363695,7,0
2013,165,Carsten Körber,CDU,64857,44.550150430685115,1,1
2013,165,Sabine Zimmermann,DIE LINKE,35847,24.62323638911404,2,0
2013,165,Andreas Weigel,SPD,23033,15.821324064788229,3,0
2013,165,Patrick Gentsch,NPD,5918,4.065062988556278,4,0
2013,165,Lars Dörner,GRÜNE,4334,2.977016389388798,5,0
2013,165,Nico Tippelt,FDP,3996,2.7448448297179597,6,0
2013,165,Ingo Lutz Göschel,FREIE WÄHLER,3823,2.6260114574604003,7,0
2013,165,Edgar Tristan Drechsel,PIRATEN,2744,1.8848484015881084,8,0
2013,165,Kai-Uwe Ducke,BüSo,1030,0.7075050487010757,9,0
2013,166,Robert Hochbaum,CDU,65743,48.29285850705922,1,1
2013,166,Benjamin Zabel,SPD,28172,20.694315894633228,2,0
2013,166,Janina Pfau,DIE LINKE,26707,19.618170332172713,3,0
2013,166,Arne Wolfgang Schimmer,NPD,5693,4.181909001425066,4,0
2013,166,Hanna Susanne Agnes Russo,GRÜNE,3540,2.600379038300498,5,0
2013,166,Martin Treeck,FDP,3533,2.5952370458518814,6,0
2013,166,Kai Grünler,PIRATEN,2746,2.017130180557392,7,0
2013,167,Thomas Viesehon,CDU,55444,41.468650197081544,1,1
2013,167,Ullrich Karl Wolfgang Meßmer,SPD,55217,41.29886837046843,2,0
2013,167,Caroline Chantal Tönges,GRÜNE,8486,6.346998152594222,3,0
2013,167,Dipl.-Ing. Dieter Hille,DIE LINKE,7253,5.424791138435763,4,0
2013,167,Björn Sänger,FDP,3579,2.6768685350146972,5,0
2013,167,Diplom-Chemiker Arno Schröder,PIRATEN,3177,2.3761976350214287,6,0
2013,168,Ulrike Gottschalck,SPD,62178,39.995368672931825,1,1
2013,168,Dr. Norbert Wett,CDU,54674,35.168496684098464,2,0
2013,168,Nicole Maisch,GRÜNE,16559,10.651409016936505,3,0
2013,168,Kai Manuel Boeddinghaus,DIE LINKE,13066,8.404572149000083,4,0
2013,168,Volker Berkhout,PIRATEN,4624,2.9743411615625583,5,0
2013,168,Matthias Nölke,FDP,3192,2.0532216668918006,6,0
2013,168,Joachim Karl Ludolf Gärtner,MLPD,325,0.20905295793854486,7,0
2013,169,Michael Helmut Roth,SPD,54630,43.0788398757235,1,1
2013,169,Helmut Heiderich,CDU,51386,40.52076269181636,2,0
2013,169,Dr. Johanna Marianne Scheringer-Wright,DIE LINKE,7277,5.738325421483433,3,0
2013,169,Armin Jung,GRÜNE,6333,4.993928115192329,4,0
2013,169,Manfred Lister,FDP,2513,1.9816424054126516,5,0
2013,169,Gisela Lück,NPD,2392,1.8862270727206774,6,0
2013,169,Michael Balke,PIRATEN,2283,1.8002744176510481,7,0
2013,170,Dr. Edgar Konrad Helmut Franke,SPD,57944,42.34774791893531,1,1
2013,170,Bernd Siebert,CDU,54162,39.583713978761814,2,0
2013,170,Hermann Häusling,GRÜNE,7884,5.761936431604411,3,0
2013,170,Heidemarie Scheuch-Paschkewitz,DIE LINKE,6890,5.035482244261085,4,0
2013,170,Dennis Majewski,FDP,3005,2.1961718641516055,5,0
2013,170,Alexander Kaufmann,PIRATEN,2771,2.0251554860446253,6,0
2013,170,Engin Eroglu,FREIE WÄHLER,2154,1.5742276856514335,7,0
2013,170,Martin Braun,NPD,2019,1.475564390589714,8,0
2013,171,Sören Bartol,SPD,55982,43.73525413665412,1,1
2013,171,Dr. Stefan Heck,CDU,50683,39.595475070702015,2,0
2013,171,Matthias Knoche,GRÜNE,7595,5.933501039046265,3,0
2013,171,Janis Ehling,DIE LINKE,6746,5.270230152653864,4,0
2013,171,Dr. Michael Weber,PIRATEN,2581,2.0163747441446227,5,0
2013,171,Jörg Hartmut Behlen,FDP,2229,1.741379040952485,6,0
2013,171,Alfred Hermann Horst,NPD,1459,1.1398259402196842,7,0
2013,172,Sibylle Luise Gisela Pfeiffer,CDU,68666,48.07365141596948,1,1
2013,172,Dagmar Schmidt,SPD,49213,34.45444043826793,2,0
2013,172,Priska Margarete Hinz,GRÜNE,8647,6.0538383449434665,3,0
2013,172,Hans-Horst Knies,DIE LINKE,6603,4.6228165365631675,4,0
2013,172,Dr. Horst Weintraut,PIRATEN,3265,2.2858543074176496,5,0
2013,172,Wolfgang Berns,FDP,3033,2.123429131515385,6,0
2013,172,Thomas Hantusch,NPD,2867,2.007211117723247,7,0
2013,173,Dr. Helge Reinhold Braun,CDU,67587,44.37696156320994,1,1
2013,173,Rüdiger Veit,SPD,54028,35.474255098422866,2,0
2013,173,Tom Koenigs,GRÜNE,11186,7.344617930165066,3,0
2013,173,Ali Abass Yahya Al-Dailami,DIE LINKE,7802,5.1227167075941225,4,0
2013,173,Hermann Otto Solms,FDP,4543,2.9828892594975773,5,0
2013,173,Sascha Endlicher,PIRATEN,3949,2.5928746831952303,6,0
2013,173,Volker Sachs,NPD,2483,1.6303134561594725,7,0
2013,174,Michael Brand,CDU,87263,58.33244204390492,1,1
2013,174,Birgit Kömpel,SPD,37352,24.968582047648333,2,0
2013,174,Dr. Hildegard Scheu,GRÜNE,8125,5.4312949544105456,3,0
2013,174,Wolfgang Lörcher,DIE LINKE,6869,4.5917003128425895,4,0
2013,174,Günther Mario Klotzsche,FDP,3605,2.4098237920800023,5,0
2013,174,Herbert Rusche,PIRATEN,3390,2.2661033717479078,6,0
2013,174,Hans Joachim Boseld,NPD,2992,2.000053477365705,7,0
2013,175,Dr. Peter Michael Tauber,CDU,61911,48.836108635119466,1,1
2013,175,Bettina Müller,SPD,41061,32.389388907732716,2,0
2013,175,Udo Gernot Weiß,GRÜNE,6815,5.3757503569372025,3,0
2013,175,Andreas Müller,DIE LINKE,6739,5.315800683110758,4,0
2013,175,Reinhard Schaffert,PIRATEN,3746,2.9548878704456,5,0
2013,175,Daniel Lachmann,NPD,3538,2.7908150789205903,6,0
2013,175,Conrad Buchholz,FDP,2963,2.337248467733666,7,0
2013,176,Markus Benjamin Koob,CDU,66785,48.75707245847782,1,1
2013,176,Dr. Hans-Joachim Schabedoth,SPD,38435,28.059864938857455,2,0
2013,176,Jutta Bruns,GRÜNE,10064,7.347326154407739,3,0
2013,176,Dr. Konrad Adam,AfD,7748,5.6565066617995985,4,0
2013,176,Steffen Etzel,DIE LINKE,5482,4.002190180689906,5,0
2013,176,Dr. Stefan Ruppert,FDP,4866,3.5524730790290198,6,0
2013,176,Sascha Daniel Neugebauer,PIRATEN,2194,1.6017521445519256,7,0
2013,176,Patrick Huth,NPD,934,0.6818762547910202,8,0
2013,177,Oswin Veith,CDU,60118,47.05173358378336,1,1
2013,177,Stefan Lux,SPD,40805,31.936291774281912,2,0
2013,177,Antje Gesinn,GRÜNE,9497,7.43288721922204,3,0
2013,177,Gabriele Faulhaber,DIE LINKE,6174,4.8321202160131485,4,0
2013,177,Natascha Colette Baumann,FDP,3527,2.7604288956719105,5,0
2013,177,Marc Stephan Weitz,PIRATEN,2863,2.240745088831494,6,0
2013,177,Rebecca Scholz,FREIE WÄHLER,2422,1.8955936448305548,7,0
2013,177,Stefan Jagsch,NPD,2364,1.8501995773655788,8,0
2013,178,Diplom-Volkswirt Klaus-Peter Willsch,CDU,84489,52.1434037720944,1,1
2013,178,Martin Hermann Rabanus,SPD,47152,29.100424607484943,2,0
2013,178,Cornelius Dehm,GRÜNE,9119,5.6279006615977085,3,0
2013,178,Claus Manfred Winhard,AfD,6913,4.266441196800632,4,0
2013,178,Benno Pörtner,DIE LINKE,6300,3.888120865014318,5,0
2013,178,Alexander Müller,FDP,3726,2.2995457687370395,6,0
2013,178,Axel Schwenk,PIRATEN,2869,1.770637898686679,7,0
2013,178,Lukas Keiner,NPD,1464,0.9035252295842797,8,0
2013,179,Dr. Kristina Schröder,CDU,56466,43.55936125896783,1,1
2013,179,Simon Rottloff,SPD,45311,34.95410013114248,2,0
2013,179,Andreas Romppel,GRÜNE,9784,7.547635578184063,3,0
2013,179,Manuela Schon,DIE LINKE,6097,4.703386561752681,4,0
2013,179,Frank Mario Zaleski,AfD,5176,3.9929028774203505,5,0
2013,179,Dagmar Döring,FDP,3296,2.542621306796266,6,0
2013,179,Tobias Elsenmüller,PIRATEN,2224,1.715652240993597,7,0
2013,179,Daniel Knebel,NPD,941,0.7259122116793952,8,0
2013,179,Alexander Hartmann,BüSo,335,0.2584278330633341,9,0
2013,180,Dr. Katja Isabel Leikert,CDU,54920,44.25427675844675,1,1
2013,180,Dr. Sascha Raabe,SPD,45184,36.409053915762165,2,0
2013,180,Angelika Eleonore Wilhelmine Gunkel,GRÜNE,7217,5.815424533243084,3,0
2013,180,Sabine Ingeborg Leidig,DIE LINKE,7069,5.696166831854699,4,0
2013,180,Anke Kerstin Pfeil,FDP,3053,2.460092988775272,5,0
2013,180,Kai Alexander Lanio,PIRATEN,2985,2.4052989097589865,6,0
2013,180,Bernd Hilpert,NPD,2625,2.115212609084536,7,0
2013,181,Prof. Dr. Heinz Riesenhuber,CDU,79353,52.52834834874592,1,1
2013,181,Dr. Dieter Falk,SPD,40927,27.091952577333235,2,0
2013,181,Kordula Anna Paula Schulz-Asche,GRÜNE,12453,8.243362216764746,3,0
2013,181,Bettina Stark-Watzinger,FDP,6472,4.284191782454143,4,0
2013,181,Fritz-Walter Hornung,DIE LINKE,6355,4.206742703568615,5,0
2013,181,Frank Hubertus Schäfer,PIRATEN,3729,2.4684411552489958,6,0
2013,181,Nikolaus Berha,NPD,1778,1.1769612158843428,7,0
2013,182,Prof. Dr. Matthias Rainer Zimmer,CDU,52427,40.16809813130655,1,1
2013,182,Gregor Amann,SPD,43124,33.04040024823972,2,0
2013,182,Angela Anne Hanisch,GRÜNE,12875,9.86446417762931,3,0
2013,182,Margarete Wiemer,DIE LINKE,10280,7.876247902604218,4,0
2013,182,Hans-Joachim Otto,FDP,4125,3.1604593967161874,5,0
2013,182,Thorsten Wirth,PIRATEN,3066,2.3490832752319584,6,0
2013,182,Rainer Drephal,FREIE WÄHLER,1586,1.2151487522889388,7,0
2013,182,Martin Patrick Baumgardt,NPD,1148,0.8795654272558018,8,0
2013,182,Ilja Bertold Karpowski,BüSo,177,0.13561243956818547,11,0
2013,183,Erika Steinbach,CDU,57004,36.313600081540606,1,1
2013,183,Ulrike Nissen,SPD,47854,30.48472069156628,2,0
2013,183,Omid Nouripour,GRÜNE,21184,13.49497060078865,3,0
2013,183,Wolfgang Gehrcke-Reymann,DIE LINKE,9547,6.081782681539334,4,0
2013,183,Christoph Schnurr,FDP,5434,3.461653618045956,5,0
2013,183,Erich Heinrich Heidkamp,AfD,5155,3.283920574351656,6,0
2013,183,Christian Bethke,PIRATEN,2858,1.8206488848684836,7,0
2013,183,Günter Reinhard Ulrich,NPD,1015,0.6465915388878626,9,0
2013,183,Kai-Sören Kehrmann,FREIE WÄHLER,988,0.6293915669174465,10,0
2013,183,Klaus Fimmen,BüSo,101,0.0643406358893341,11,0
2013,184,Dr. Franz Josef Friedrich Jung,CDU,52087,42.2427496269383,1,1
2013,184,Gerold Rudolf Reichenbach,SPD,46942,38.070135599818336,2,0
2013,184,Benjamin Weiß,GRÜNE,9502,7.7061571400765585,3,0
2013,184,Jochen Nagel,DIE LINKE,7645,6.200123272562123,4,0
2013,184,Christian Hufgard,PIRATEN,4639,3.7622461558424707,5,0
2013,184,Marcella Giovanna Matthes,FDP,2489,2.0185882047622137,6,0
2013,185,Heinz Peter Wichtel,CDU,69930,45.52645456143435,1,1
2013,185,Dirk Gene Hagelstein,SPD,47984,31.238973197138076,2,0
2013,185,Dr. Wolfgang Strengmann-Kuhn,GRÜNE,12548,8.169111280378639,3,0
2013,185,Christine Buchholz,DIE LINKE,9479,6.171103428969486,4,0
2013,185,Paul-Gerhard Weiß,FDP,4376,2.8489026907026553,5,0
2013,185,Vecih Yasaner,PIRATEN,3780,2.460889435753208,6,0
2013,185,Dr. Jürgen Ries,FREIE WÄHLER,2968,1.9322539273321484,7,0
2013,185,Frank Marschner,NPD,2538,1.6523114782914394,8,0
2013,186,Brigitte Zypries,SPD,65820,37.27130132448456,1,1
2013,186,Karl-Heinz (Charles M.) Huber,CDU,63397,35.89925083665068,2,0
2013,186,Daniela Wagner,GRÜNE,20704,11.723868468886787,3,0
2013,186,Walter Busch-Hübenbecker,DIE LINKE,9111,5.1592042899936015,4,0
2013,186,Stephan Georg Weber,AfD,6789,3.8443461666959236,5,0
2013,186,Björn Niklas Semrau,PIRATEN,5033,2.849991789214992,6,0
2013,186,Dr. Angelika Nake,FDP,4306,2.4383200167613266,7,0
2013,186,Sascha Arnold,NPD,1437,0.8137171073121288,8,0
2013,187,Patricia Lips,CDU,80323,46.903941605839414,1,1
2013,187,Dr. Jens Zimmermann,SPD,57586,33.62686131386861,2,0
2013,187,Felix Möller,GRÜNE,11854,6.9220437956204375,3,0
2013,187,Martin Deistler,DIE LINKE,8621,5.034160583941605,4,0
2013,187,Michael Breukel,PIRATEN,5279,3.0826277372262774,5,0
2013,187,Dr. Heinrich Leonhard Kolb,FDP,4581,2.6750364963503652,6,0
2013,187,Manfred Hönig,NPD,3006,1.7553284671532845,7,0
2013,188,Dr. Michael Günther Meister,CDU,70131,48.32321589758077,1,1
2013,188,Christine Lambrecht,SPD,46099,31.76415464862295,2,0
2013,188,Uwe Pfenning,GRÜNE,8222,5.665304659992145,3,0
2013,188,Tim Wiemer,AfD,6129,4.2231394139007365,4,0
2013,188,Dr. Bruno Schwarz,DIE LINKE,5730,3.948211591067258,5,0
2013,188,Till Berthold Mansmann,FDP,2795,1.925872844159334,6,0
2013,188,Arne Pfeilsticker,PIRATEN,2779,1.9148481695594954,7,0
2013,188,Jens Schäfer,NPD,1635,1.1265839356710237,8,0
2013,188,Dr. Volker Gallandi,FREIE WÄHLER,1609,1.1086688394462858,9,0
2013,189,Manfred Grund,CDU,65784,49.83447596681943,1,1
2013,189,Sigrid Hupach,DIE LINKE,26091,19.765160410590507,2,0
2013,189,Carmen Listemann,SPD,21826,16.534222188553464,3,0
2013,189,Thorsten Heise,NPD,4371,3.311238210673838,4,0
2013,189,Norbert Sondermann,GRÜNE,4129,3.1279118215219124,5,0
2013,189,Heiko Windisch,PIRATEN,2702,2.0468921631756376,6,0
2013,189,Susann Mai,ÖDP,2671,2.023408204234688,7,0
2013,189,Marco Tasch,FREIE WÄHLER,2606,1.9741676451649557,8,0
2013,189,Steffen Richard Dreiling,FDP,1825,1.382523389265558,9,0
2013,190,Christian Hirte,CDU,55220,43.27857545927644,1,1
2013,190,Anja Müller,DIE LINKE,30220,23.684870524797795,2,0
2013,190,Michael Klostermann,SPD,23564,18.468242523042196,3,0
2013,190,Patrick David Wieschke,NPD,5969,4.6781929901561226,4,0
2013,190,Rüdiger Bender,GRÜNE,4129,3.236096306978494,5,0
2013,190,Andreas Jacob,PIRATEN,3450,2.7039312809580536,6,0
2013,190,Andreas Böhme,FREIE WÄHLER,3113,2.4398081384412817,7,0
2013,190,Fred Leise,FDP,1927,1.5102827763496145,8,0
2013,191,Johannes Selle,CDU,54350,43.33474194500036,1,1
2013,191,Kersten Steinke,DIE LINKE,33239,26.50236407561853,2,0
2013,191,Steffen-Claudio Lemme,SPD,21469,17.11782106379416,3,0
2013,191,Patrick Weber,NPD,5609,4.472209154912733,4,0
2013,191,Klaus Jürgen Sommerfeld,PIRATEN,4551,3.6286368094148416,5,0
2013,191,Nicol Pfefferlein,GRÜNE,3948,3.1478484121225647,6,0
2013,191,Patrick Kurth,FDP,2253,1.7963785391368134,7,0
2013,192,Tankred Schipanski,CDU,51861,37.29048772946582,1,1
2013,192,Petra Heß,SPD,34726,24.969620271368274,2,0
2013,192,Martina Erika Renner,DIE LINKE,28015,20.144096985036636,3,0
2013,192,Dr. Jens Dietrich,AfD,8063,5.797674602546864,4,0
2013,192,Sebastian Reiche,NPD,4689,3.3716105929979223,5,0
2013,192,Steffen Fuchs,GRÜNE,4117,2.9603158053684036,6,0
2013,192,Andreas Kaßbohm,PIRATEN,3656,2.6288352160376207,7,0
2013,192,Annette Garcia,FREIE WÄHLER,2067,1.486269800752123,8,0
2013,192,Torsten Köhler-Hohlfeld,FDP,1879,1.3510889964263373,9,0
2013,193,Antje Tillmann,CDU,56992,37.0853342703575,1,1
2013,193,Carsten Schneider,SPD,36694,23.877197777170448,2,0
2013,193,Karola Stange,DIE LINKE,35917,23.371595153502778,3,0
2013,193,Dieter Lauinger,GRÜNE,9151,5.954658441676753,4,0
2013,193,Manfred Schubert,PIRATEN,5670,3.6895326591965016,5,0
2013,193,Jan Morgenroth,NPD,4774,3.1064953994716227,6,0
2013,193,Helmut Besser,FREIE WÄHLER,2699,1.7562696026757245,7,0
2013,193,Florian Andreas Hartjen,FDP,1781,1.1589166959486719,8,0
2013,194,Albert Helmut Weiler,CDU,59731,36.08665969876934,1,1
2013,194,Ralph Lenkert,DIE LINKE,44657,26.979658170262383,2,0
2013,194,Volker Blumentritt,SPD,30310,18.31187583448626,3,0
2013,194,Prof. Dr. Michael Heinz Kaufmann,AfD,9126,5.5134997976087625,4,0
2013,194,Olaf Müller,GRÜNE,7863,4.750454625092888,5,0
2013,194,Gordon Richter,NPD,4225,2.5525462025966497,6,0
2013,194,Gerald Hermann Albe,PIRATEN,3958,2.3912373656514885,7,0
2013,194,Dr. Thomas Nitzsche,FDP,2755,1.6644413699772234,8,0
2013,194,Claudia Scholz,FREIE WÄHLER,1356,0.8192313966203685,9,0
2013,194,Merlyn Meikel Moritz Manfred von Hugo,ÖDP,1189,0.7183378544112228,10,0
2013,195,Volkmar Vogel,CDU,51013,44.86592026455352,1,1
