name,party,district,list_state,candidate_id,candidate_url,answered,n_answers,district_no
Ines Tegtmeier,FDP,Schwandorf,Bayern,37649,https://www.wen-waehlen.de/btw17/kandidaten/37649-ines-tegtmeier.html,TRUE,76,234
Tina Winklmann,GRÜNE,Schwandorf,Bayern,38090,https://www.wen-waehlen.de/btw17/kandidaten/38090-tina-winklmann.html,TRUE,76,234
Karlheinz Binner,ÖDP,Weiden,Bayern,33758,https://www.wen-waehlen.de/btw17/kandidaten/33758-karlheinz-binner.html,TRUE,76,235
Konrad Dippel,"Kennwort: Unabhängig, bürgernah, transparent - für humane Marktwirtschaft, Frieden und Menschenwürde global. Vielen Dank für Ihre Stimme und Ihr Vertrauen!",Weiden,NA,34117,https://www.wen-waehlen.de/btw17/kandidaten/34117-konrad-willibald-dippel.html,TRUE,76,235
Uli Grötsch,SPD,Weiden,Bayern,34698,https://www.wen-waehlen.de/btw17/kandidaten/34698-uli-groetsch.html,FALSE,0,235
Gisela Helgath,GRÜNE,Weiden,Bayern,34924,https://www.wen-waehlen.de/btw17/kandidaten/34924-gisela-helgath.html,FALSE,0,235
Martin Hofmann,FDP,Weiden,Bayern,35053,https://www.wen-waehlen.de/btw17/kandidaten/35053-martin-hofmann.html,TRUE,76,235
Karl Meier,FREIE WÄHLER,Weiden,Bayern,36080,https://www.wen-waehlen.de/btw17/kandidaten/36080-karl-meier.html,FALSE,0,235
Petra Ringelmann,BP,Weiden,Bayern,36797,https://www.wen-waehlen.de/btw17/kandidaten/36797-petra-ringelmann.html,FALSE,0,235
Albert Rupprecht,CSU,Weiden,Bayern,36914,https://www.wen-waehlen.de/btw17/kandidaten/36914-albert-rupprecht.html,FALSE,0,235
Dr. Karl Schmid,Kennwort: Für sozial solidarische Gesundheitspolitik Art. 20 GG - Sozialstaatsgebot,Weiden,NA,37108,https://www.wen-waehlen.de/btw17/kandidaten/37108-karl-schmid.html,FALSE,0,235
Christian Weidner,DIE LINKE,Weiden,NA,37968,https://www.wen-waehlen.de/btw17/kandidaten/37968-christian-weidner.html,FALSE,0,235
Lisa,GRÜNE,Bamberg,Bayern,33554,https://www.wen-waehlen.de/btw17/kandidaten/33554-lisa-hildegard-badum.html,TRUE,76,236
Lucas Büchner,ÖDP,Bamberg,NA,33935,https://www.wen-waehlen.de/btw17/kandidaten/33935-lucas-buechner.html,FALSE,0,236
Thomas Georg Dotzler,BP,Bamberg,NA,34153,https://www.wen-waehlen.de/btw17/kandidaten/34153-thomas-georg-dotzler.html,FALSE,0,236
Therese Gmelch,MLPD,Bamberg,Bayern,34589,https://www.wen-waehlen.de/btw17/kandidaten/34589-therese-gmelch.html,FALSE,0,236
Jan David Klanke,DIE LINKE,Bamberg,NA,35408,https://www.wen-waehlen.de/btw17/kandidaten/35408-jan-david-klanke.html,FALSE,0,236
Sebastian Michael Körber,FDP,Bamberg,Bayern,35553,https://www.wen-waehlen.de/btw17/kandidaten/35553-sebastian-michael-koerber.html,FALSE,0,236
Daniela Saiko,FREIE WÄHLER,Bamberg,Bayern,36936,https://www.wen-waehlen.de/btw17/kandidaten/36936-daniela-saiko.html,FALSE,0,236
Jan Schiffers,AfD,Bamberg,NA,37048,https://www.wen-waehlen.de/btw17/kandidaten/37048-jan-schiffers.html,FALSE,0,236
Andreas Schwarz,SPD,Bamberg,Bayern,37314,https://www.wen-waehlen.de/btw17/kandidaten/37314-andreas-schwarz.html,FALSE,0,236
Thomas Silberhorn,CSU,Bamberg,Bayern,37413,https://www.wen-waehlen.de/btw17/kandidaten/37413-thomas-silberhorn.html,FALSE,0,236
Susanne Iris Bauer,GRÜNE,Bayreuth,Bayern,33612,https://www.wen-waehlen.de/btw17/kandidaten/33612-susanne-iris-bauer.html,TRUE,76,237
Thomas Hacker,FDP,Bayreuth,Bayern,34763,https://www.wen-waehlen.de/btw17/kandidaten/34763-thomas-hacker.html,TRUE,76,237
Wolfgang Johannes Karl,Die PARTEI,Bayreuth,NA,35303,https://www.wen-waehlen.de/btw17/kandidaten/35303-wolfgang-johannes-karl.html,FALSE,0,237
Anette Kramme,SPD,Bayreuth,Bayern,35598,https://www.wen-waehlen.de/btw17/kandidaten/35598-anette-kramme.html,FALSE,0,237
Dr. Silke Launert,CSU,Bayreuth,Bayern,35775,https://www.wen-waehlen.de/btw17/kandidaten/35775-silke-launert.html,FALSE,0,237
Thomas Franz Mainusch,FREIE WÄHLER,Bayreuth,Bayern,35989,https://www.wen-waehlen.de/btw17/kandidaten/35989-thomas-franz-mainusch.html,FALSE,0,237
Tobias Matthias Peterka,AfD,Bayreuth,Bayern,36535,https://www.wen-waehlen.de/btw17/kandidaten/36535-tobias-matthias-peterka.html,FALSE,0,237
Sebastian Sommerer,DIE LINKE,Bayreuth,Bayern,37446,https://www.wen-waehlen.de/btw17/kandidaten/37446-sebastian-sommerer.html,TRUE,76,237
Alexander Arnold,FDP,Coburg,Bayern,33514,https://www.wen-waehlen.de/btw17/kandidaten/33514-alexander-arnold.html,FALSE,0,238
Dr. Doris Aschenbrenner,SPD,Coburg,Bayern,33520,https://www.wen-waehlen.de/btw17/kandidaten/33520-doris-aschenbrenner.html,TRUE,76,238
Martin Böhm,AfD,Coburg,Bayern,33807,https://www.wen-waehlen.de/btw17/kandidaten/33807-martin-boehm.html,FALSE,0,238
Michael Horst Georg Eckstein,GRÜNE,Coburg,Bayern,34208,https://www.wen-waehlen.de/btw17/kandidaten/34208-michael-horst-georg-eckstein.html,FALSE,0,238
Stefan Engel,MLPD,Coburg,Thüringen,34273,https://www.wen-waehlen.de/btw17/kandidaten/34273-stefan-engel.html,FALSE,0,238
René Jens Hähnlein,DIE LINKE,Coburg,NA,34780,https://www.wen-waehlen.de/btw17/kandidaten/34780-rene-jens-haehnlein.html,FALSE,0,238
Johannes Hühnlein,NPD,Coburg,NA,35133,https://www.wen-waehlen.de/btw17/kandidaten/35133-johannes-huehnlein.html,FALSE,0,238
Dr. h. c. Hans Georg Michelbach,CSU,Coburg,Bayern,36157,https://www.wen-waehlen.de/btw17/kandidaten/36157-hans-georg-michelbach.html,FALSE,0,238
Christoph Raabs,ÖDP,Coburg,NA,36658,https://www.wen-waehlen.de/btw17/kandidaten/36658-christoph-raabs.html,TRUE,76,238
Michael Böhm,PIRATEN,Hof,Bayern,33808,https://www.wen-waehlen.de/btw17/kandidaten/33808-michael-boehm.html,FALSE,0,239
Ulrike-Judith Dierkes-Morsy,DIE LINKE,Hof,NA,34102,https://www.wen-waehlen.de/btw17/kandidaten/34102-ulrike-judith-dierkes-morsy.html,FALSE,0,239
Dr. Hans-Peter Friedrich,CSU,Hof,Bayern,34446,https://www.wen-waehlen.de/btw17/kandidaten/34446-hans-peter-friedrich.html,FALSE,0,239
Hans Martin Grötsch,FREIE WÄHLER,Hof,Bayern,34697,https://www.wen-waehlen.de/btw17/kandidaten/34697-hans-martin-groetsch.html,FALSE,0,239
Klaus Werner Horn,FDP,Hof,Bayern,35102,https://www.wen-waehlen.de/btw17/kandidaten/35102-klaus-werner-horn.html,FALSE,0,239
Jörg Nürnberger,SPD,Hof,Bayern,36411,https://www.wen-waehlen.de/btw17/kandidaten/36411-joerg-nuernberger.html,FALSE,0,239
Dr. Klaus Schrader,GRÜNE,Hof,Bayern,37215,https://www.wen-waehlen.de/btw17/kandidaten/37215-klaus-schrader.html,FALSE,0,239
Verena Thümmel,Bündnis C,Hof,NA,37699,https://www.wen-waehlen.de/btw17/kandidaten/37699-verena-thuemmel.html,TRUE,76,239
Carsten Warnke,Die PARTEI,Hof,NA,37931,https://www.wen-waehlen.de/btw17/kandidaten/37931-carsten-warnke.html,FALSE,0,239
Prof. Dr. Michael Wüst,AfD,Hof,NA,38169,https://www.wen-waehlen.de/btw17/kandidaten/38169-michael-wuest.html,FALSE,0,239
Thomas Bauske,SPD,Kulmbach,Bayern,33632,https://www.wen-waehlen.de/btw17/kandidaten/33632-thomas-bauske.html,TRUE,76,240
Oswald Greim,DIE LINKE,Kulmbach,NA,34658,https://www.wen-waehlen.de/btw17/kandidaten/34658-oswald-greim.html,FALSE,0,240
Georg Josef Hock,AfD,Kulmbach,Bayern,35032,https://www.wen-waehlen.de/btw17/kandidaten/35032-georg-josef-hock.html,FALSE,0,240
Thomas Müller,ÖDP,Kulmbach,Bayern,36284,https://www.wen-waehlen.de/btw17/kandidaten/36284-thomas-mueller.html,TRUE,76,240
Dr. Klaus Georg Purucker,FREIE WÄHLER,Kulmbach,Bayern,36649,https://www.wen-waehlen.de/btw17/kandidaten/36649-klaus-georg-purucker.html,FALSE,0,240
Markus Tutsch,GRÜNE,Kulmbach,Bayern,37758,https://www.wen-waehlen.de/btw17/kandidaten/37758-markus-tutsch.html,FALSE,0,240
Stefan Wolf,FDP,Kulmbach,Bayern,38133,https://www.wen-waehlen.de/btw17/kandidaten/38133-stefan-wolf.html,FALSE,0,240
Emmi Zeulner,CSU,Kulmbach,Bayern,38203,https://www.wen-waehlen.de/btw17/kandidaten/38203-emmi-zeulner.html,FALSE,0,240
Artur Auernhammer,CSU,Ansbach,Bayern,33527,https://www.wen-waehlen.de/btw17/kandidaten/33527-artur-auernhammer.html,TRUE,76,241
Günther Brendle-Behnisch,ÖDP,Ansbach,Bayern,33890,https://www.wen-waehlen.de/btw17/kandidaten/33890-guenther-brendle-behnisch.html,TRUE,76,241
Johannes A. Dallheimer,FDP,Ansbach,Bayern,34046,https://www.wen-waehlen.de/btw17/kandidaten/34046-johannes-albert-dallheimer.html,TRUE,76,241
Dr. Wolfgang Marc Dörner,AfD,Ansbach,Bayern,34147,https://www.wen-waehlen.de/btw17/kandidaten/34147-wolfgang-marc-doerner.html,TRUE,76,241
Lutz Egerer,SPD,Ansbach,Bayern,34218,https://www.wen-waehlen.de/btw17/kandidaten/34218-lutz-egerer.html,TRUE,76,241
Marco Meier,FREIE WÄHLER,Ansbach,Bayern,36081,https://www.wen-waehlen.de/btw17/kandidaten/36081-marco-meier.html,TRUE,76,241
Dr. Herbert Sirois,GRÜNE,Ansbach,Bayern,37423,https://www.wen-waehlen.de/btw17/kandidaten/37423-herbert-sirois.html,TRUE,76,241
Bruno Walter,DIE VIOLETTEN,Ansbach,NA,37897,https://www.wen-waehlen.de/btw17/kandidaten/37897-bruno-walter.html,TRUE,76,241
Harald Weinberg,DIE LINKE,Ansbach,Bayern,37974,https://www.wen-waehlen.de/btw17/kandidaten/37974-harald-weinberg.html,TRUE,76,241
Britta Katharina Dassler,FDP,Erlangen,Bayern,34055,https://www.wen-waehlen.de/btw17/kandidaten/34055-britta-katharina-dassler.html,TRUE,76,242
Christian Enz,FREIE WÄHLER,Erlangen,Bayern,34281,https://www.wen-waehlen.de/btw17/kandidaten/34281-christian-enz.html,FALSE,0,242
Stefan Müller,CSU,Erlangen,Bayern,36283,https://www.wen-waehlen.de/btw17/kandidaten/36283-stefan-mueller.html,FALSE,0,242
Paul Viktor Podolay,AfD,Erlangen,Bayern,36581,https://www.wen-waehlen.de/btw17/kandidaten/36581-paul-viktor-podolay.html,FALSE,0,242
Jürgen Georg Purzner,PIRATEN,Erlangen,NA,36650,https://www.wen-waehlen.de/btw17/kandidaten/36650-juergen-georg-purzner.html,TRUE,76,242
Florian Reinhart,ÖDP,Erlangen,NA,36731,https://www.wen-waehlen.de/btw17/kandidaten/36731-florian-timo-reinhart.html,TRUE,76,242
Anton Salzbrunn,DIE LINKE,Erlangen,Bayern,36942,https://www.wen-waehlen.de/btw17/kandidaten/36942-anton-salzbrunn.html,TRUE,76,242
Martina Stamm-Fibich,SPD,Erlangen,Bayern,37508,https://www.wen-waehlen.de/btw17/kandidaten/37508-martina-stamm-fibich.html,FALSE,0,242
Helmut Wening,GRÜNE,Erlangen,Bayern,38016,https://www.wen-waehlen.de/btw17/kandidaten/38016-helmut-wening.html,TRUE,76,242
Fatimah Brendecke,BP,Fürth,NA,33889,https://www.wen-waehlen.de/btw17/kandidaten/33889-fatimah-brendecke.html,TRUE,76,243
Elke Ursula Eder,FREIE WÄHLER,Fürth,Bayern,34211,https://www.wen-waehlen.de/btw17/kandidaten/34211-elke-ursula-eder.html,FALSE,0,243
Franz Martin Fleischer,FDP,Fürth,Bayern,34385,https://www.wen-waehlen.de/btw17/kandidaten/34385-franz-martin-fleischer.html,FALSE,0,243
Niklas Haupt,DIE LINKE,Fürth,NA,34869,https://www.wen-waehlen.de/btw17/kandidaten/34869-niklas-haupt.html,TRUE,76,243
Uwe Kekeritz,GRÜNE,Fürth,Bayern,35342,https://www.wen-waehlen.de/btw17/kandidaten/35342-uwe-kekeritz.html,TRUE,76,243
Christian Schmidt,CSU,Fürth,Bayern,37120,https://www.wen-waehlen.de/btw17/kandidaten/37120-christian-schmidt.html,FALSE,0,243
Carsten Träger,SPD,Fürth,Bayern,37726,https://www.wen-waehlen.de/btw17/kandidaten/37726-carsten-dietmar-traeger.html,TRUE,76,243
Arno Treiber,AfD,Fürth,NA,37734,https://www.wen-waehlen.de/btw17/kandidaten/37734-arno-treiber.html,TRUE,76,243
Sebastian Brehm,CSU,Nürnberg-Nord,Bayern,33882,https://www.wen-waehlen.de/btw17/kandidaten/33882-sebastian-brehm.html,FALSE,0,244
Jürgen Horst Dörfler,FREIE WÄHLER,Nürnberg-Nord,Bayern,34139,https://www.wen-waehlen.de/btw17/kandidaten/34139-juergen-horst-doerfler.html,FALSE,0,244
Manuela Forster,ÖDP,Nürnberg-Nord,NA,34400,https://www.wen-waehlen.de/btw17/kandidaten/34400-manuela-forster.html,TRUE,76,244
Gabriela Heinrich,SPD,Nürnberg-Nord,Bayern,34911,https://www.wen-waehlen.de/btw17/kandidaten/34911-gabriela-heinrich.html,TRUE,76,244
Katja Hessel,FDP,Nürnberg-Nord,Bayern,34986,https://www.wen-waehlen.de/btw17/kandidaten/34986-katja-hessel.html,TRUE,76,244
Johannes Georg Maria Rupprecht,MLPD,Nürnberg-Nord,Bayern,36915,https://www.wen-waehlen.de/btw17/kandidaten/36915-johannes-georg-maria-rupprecht.html,FALSE,0,244
Titus Schüller,DIE LINKE,Nürnberg-Nord,NA,37253,https://www.wen-waehlen.de/btw17/kandidaten/37253-titus-schueller.html,FALSE,0,244
Martin Johannes Sichert,AfD,Nürnberg-Nord,Bayern,37394,https://www.wen-waehlen.de/btw17/kandidaten/37394-martin-johannes-sichert.html,TRUE,76,244
Britta Walthelm,GRÜNE,Nürnberg-Nord,Bayern,37909,https://www.wen-waehlen.de/btw17/kandidaten/37909-britta-walthelm.html,TRUE,76,244
Martin Burkert,SPD,Nürnberg-Süd,Bayern,33966,https://www.wen-waehlen.de/btw17/kandidaten/33966-martin-burkert.html,TRUE,76,245
Anjana Degert,FREIE WÄHLER,Nürnberg-Süd,Bayern,34063,https://www.wen-waehlen.de/btw17/kandidaten/34063-anjana-degert.html,FALSE,0,245
Dirk Klaus Driesang,AfD,Nürnberg-Süd,NA,34171,https://www.wen-waehlen.de/btw17/kandidaten/34171-dirk-klaus-driesang.html,TRUE,76,245
Michael Frieser,CSU,Nürnberg-Süd,Bayern,34455,https://www.wen-waehlen.de/btw17/kandidaten/34455-michael-frieser.html,FALSE,0,245
Stefan Gerbig,DIE LINKE,Nürnberg-Süd,NA,34546,https://www.wen-waehlen.de/btw17/kandidaten/34546-stefan-gerbig.html,TRUE,76,245
Jasmin Margot Laub,FDP,Nürnberg-Süd,Bayern,35773,https://www.wen-waehlen.de/btw17/kandidaten/35773-jasmin-margot-laub.html,FALSE,0,245
Sascha Müller,GRÜNE,Nürnberg-Süd,Bayern,36280,https://www.wen-waehlen.de/btw17/kandidaten/36280-sascha-mueller.html,TRUE,76,245
Gabriele Drechsler,GRÜNE,Roth,Bayern,34158,https://www.wen-waehlen.de/btw17/kandidaten/34158-gabriele-drechsler.html,FALSE,0,246
Wolfgang Hauber,FREIE WÄHLER,Roth,Bayern,34862,https://www.wen-waehlen.de/btw17/kandidaten/34862-wolfgang-hauber.html,TRUE,76,246
Alexander Horlamus,SPD,Roth,Bayern,35100,https://www.wen-waehlen.de/btw17/kandidaten/35100-alexander-horlamus.html,FALSE,0,246
Dr. Helmut Johach,DIE LINKE,Roth,NA,35218,https://www.wen-waehlen.de/btw17/kandidaten/35218-helmut-johach.html,FALSE,0,246
Siegfried Karl Lang,AfD,Roth,Bayern,35752,https://www.wen-waehlen.de/btw17/kandidaten/35752-siegfried-karl-lang.html,FALSE,0,246
Marlene Mortler,CSU,Roth,Bayern,36223,https://www.wen-waehlen.de/btw17/kandidaten/36223-marlene-mortler.html,FALSE,0,246
Andreas Helmut Neuner,FDP,Roth,Bayern,36356,https://www.wen-waehlen.de/btw17/kandidaten/36356-andreas-helmut-neuner.html,FALSE,0,246
Jonas Richard Schwemmer,PIRATEN,Roth,NA,37332,https://www.wen-waehlen.de/btw17/kandidaten/37332-jonas-richard-schwemmer.html,TRUE,76,246
Walter Stadelmann,ÖDP,Roth,NA,37489,https://www.wen-waehlen.de/btw17/kandidaten/37489-walter-stadelmann.html,TRUE,76,246
Bendrick Arnold,MLPD,Aschaffenburg,Bayern,33515,https://www.wen-waehlen.de/btw17/kandidaten/33515-bendrick-arnold.html,TRUE,76,247
Karsten Klein,FDP,Aschaffenburg,Bayern,35427,https://www.wen-waehlen.de/btw17/kandidaten/35427-karsten-klein.html,FALSE,0,247
Andreas Martin Kropp,AfD,Aschaffenburg,NA,35642,https://www.wen-waehlen.de/btw17/kandidaten/35642-andreas-martin-kropp.html,TRUE,76,247
Tim Leder,Kennwort: Tim Leder,Aschaffenburg,NA,35787,https://www.wen-waehlen.de/btw17/kandidaten/35787-tim-leder.html,FALSE,0,247
Ralf Lembach,Kennwort: Ralf LEMBACH,Aschaffenburg,NA,35808,https://www.wen-waehlen.de/btw17/kandidaten/35808-ralf-lembach.html,TRUE,76,247
Georg Liebl,DIE LINKE,Aschaffenburg,NA,35849,https://www.wen-waehlen.de/btw17/kandidaten/35849-georg-liebl.html,FALSE,0,247
Andrea Lindholz,CSU,Aschaffenburg,Bayern,35866,https://www.wen-waehlen.de/btw17/kandidaten/35866-andrea-lindholz.html,FALSE,0,247
Alexander Mosca Spatz,SPD,Aschaffenburg,Bayern,36225,https://www.wen-waehlen.de/btw17/kandidaten/36225-alexander-mosca-spatz.html,TRUE,76,247
Bernhard Schmitt,ÖDP,Aschaffenburg,Bayern,37159,https://www.wen-waehlen.de/btw17/kandidaten/37159-arno-bernhard-schmitt.html,TRUE,76,247
Niklas Wagener,GRÜNE,Aschaffenburg,Bayern,37855,https://www.wen-waehlen.de/btw17/kandidaten/37855-niklas-wagener.html,FALSE,0,247
Dorothee Bär,CSU,Bad Kissingen,Bayern,33576,https://www.wen-waehlen.de/btw17/kandidaten/33576-dorothee-baer.html,FALSE,0,248
Sabine Dittmar,SPD,Bad Kissingen,Bayern,34122,https://www.wen-waehlen.de/btw17/kandidaten/34122-sabine-dittmar.html,FALSE,0,248
Frank Hertel,DIE LINKE,Bad Kissingen,NA,34977,https://www.wen-waehlen.de/btw17/kandidaten/34977-frank-hertel.html,FALSE,0,248
Andrea Klingen,AfD,Bad Kissingen,NA,35445,https://www.wen-waehlen.de/btw17/kandidaten/35445-andrea-klingen.html,FALSE,0,248
Michaela Reinhard,ÖDP,Bad Kissingen,NA,36730,https://www.wen-waehlen.de/btw17/kandidaten/36730-michaela-reinhard.html,FALSE,0,248
Dr. Manuela Rottmann,GRÜNE,Bad Kissingen,Bayern,36886,https://www.wen-waehlen.de/btw17/kandidaten/36886-manuela-rottmann.html,TRUE,76,248
Nicolas Thoma,FDP,Bad Kissingen,Bayern,37691,https://www.wen-waehlen.de/btw17/kandidaten/37691-nicolas-thoma.html,TRUE,76,248
Antje Christine Clemens,DIE LINKE,Main-Spessart,NA,34013,https://www.wen-waehlen.de/btw17/kandidaten/34013-antje-christine-clemens.html,FALSE,0,249
Alexander Hoffmann,CSU,Main-Spessart,NA,35038,https://www.wen-waehlen.de/btw17/kandidaten/35038-alexander-hoffmann.html,FALSE,0,249
Bernd Rützel,SPD,Main-Spessart,Bayern,36923,https://www.wen-waehlen.de/btw17/kandidaten/36923-bernd-ruetzel.html,FALSE,0,249
Robert Peter Starosta,FREIE WÄHLER,Main-Spessart,Bayern,37513,https://www.wen-waehlen.de/btw17/kandidaten/37513-robert-peter-starosta.html,FALSE,0,249
Sabine Stellrecht-Schmidt,GRÜNE,Main-Spessart,Bayern,37549,https://www.wen-waehlen.de/btw17/kandidaten/37549-sabine-stellrecht-schmidt.html,FALSE,0,249
Gottfried Otto Walter,AfD,Main-Spessart,NA,37899,https://www.wen-waehlen.de/btw17/kandidaten/37899-gottfried-otto-walter.html,FALSE,0,249
Wolfgang-Franz Winter,ÖDP,Main-Spessart,NA,38096,https://www.wen-waehlen.de/btw17/kandidaten/38096-wolfgang-franz-winter.html,TRUE,76,249
Helge Norbert Ziegler,FDP,Main-Spessart,Bayern,38210,https://www.wen-waehlen.de/btw17/kandidaten/38210-helge-norbert-ziegler.html,FALSE,0,249
Klaus Friedrich Ernst,DIE LINKE,Schweinfurt,Bayern,34290,https://www.wen-waehlen.de/btw17/kandidaten/34290-klaus-friedrich-ernst.html,TRUE,76,250
Michael Herbert,BP,Schweinfurt,NA,34955,https://www.wen-waehlen.de/btw17/kandidaten/34955-michael-herbert.html,FALSE,0,250
Karolin Hildner,ÖDP,Schweinfurt,NA,35000,https://www.wen-waehlen.de/btw17/kandidaten/35000-karolin-hildner.html,FALSE,0,250
Markus Hümpfer,SPD,Schweinfurt,Bayern,35136,https://www.wen-waehlen.de/btw17/kandidaten/35136-markus-huempfer.html,TRUE,76,250
Christian Herbert Klingen,AfD,Schweinfurt,NA,35446,https://www.wen-waehlen.de/btw17/kandidaten/35446-christian-herbert-klingen.html,FALSE,0,250
Barbara Pfeuffer,GRÜNE,Schweinfurt,Bayern,36551,https://www.wen-waehlen.de/btw17/kandidaten/36551-barbara-pfeuffer.html,TRUE,76,250
Manfred Johannes Setter,MLPD,Schweinfurt,Bayern,37386,https://www.wen-waehlen.de/btw17/kandidaten/37386-manfred-johannes-setter.html,TRUE,76,250
Andreas Sulzbacher,FDP,Schweinfurt,Bayern,37620,https://www.wen-waehlen.de/btw17/kandidaten/37620-andreas-sulzbacher.html,TRUE,76,250
Dr. Anja Weisgerber,CSU,Schweinfurt,Bayern,37989,https://www.wen-waehlen.de/btw17/kandidaten/37989-anja-weisgerber.html,TRUE,76,250
Simone Barrientos Krauss,DIE LINKE,Würzburg,Bayern,33587,https://www.wen-waehlen.de/btw17/kandidaten/33587-simone-barrientos-krauss.html,FALSE,0,251
Raimund Binder,ÖDP,Würzburg,NA,33754,https://www.wen-waehlen.de/btw17/kandidaten/33754-raimund-binder.html,TRUE,76,251
Martin Heilig,GRÜNE,Würzburg,Bayern,34898,https://www.wen-waehlen.de/btw17/kandidaten/34898-martin-heilig.html,TRUE,76,251
Andrea Kübert,Die PARTEI,Würzburg,Bayern,35669,https://www.wen-waehlen.de/btw17/kandidaten/35669-andrea-kuebert.html,FALSE,0,251
Paul Lehrieder,CSU,Würzburg,Bayern,35799,https://www.wen-waehlen.de/btw17/kandidaten/35799-paul-lehrieder.html,FALSE,0,251
Eva Maria Linsenbreder,SPD,Würzburg,Bayern,35878,https://www.wen-waehlen.de/btw17/kandidaten/35878-eva-maria-linsenbreder.html,FALSE,0,251
Thomas Thiel,AfD,Würzburg,NA,37681,https://www.wen-waehlen.de/btw17/kandidaten/37681-thomas-thiel.html,FALSE,0,251
Prof. Dr. Andrew Ullmann,FDP,Würzburg,Bayern,37769,https://www.wen-waehlen.de/btw17/kandidaten/37769-andrew-ullmann.html,TRUE,76,251
Ruth Maria Abmayr,FREIE WÄHLER,Augsburg-Stadt,Bayern,33429,https://www.wen-waehlen.de/btw17/kandidaten/33429-ruth-maria-abmayr.html,FALSE,0,252
Ulrike Bahr,SPD,Augsburg-Stadt,Bayern,33558,https://www.wen-waehlen.de/btw17/kandidaten/33558-ulrike-bahr.html,FALSE,0,252
Emil Karl Eckehard Bauer,MLPD,Augsburg-Stadt,Bayern,33608,https://www.wen-waehlen.de/btw17/kandidaten/33608-emil-karl-eckehard-bauer.html,TRUE,76,252
Markus Artur Ernst Bayerbach,AfD,Augsburg-Stadt,NA,33636,https://www.wen-waehlen.de/btw17/kandidaten/33636-markus-artur-ernst-bayerbach.html,FALSE,0,252
Hannelore Fackler-Plump,BüSo,Augsburg-Stadt,Bayern,34306,https://www.wen-waehlen.de/btw17/kandidaten/34306-hannelore-fackler-plump.html,TRUE,76,252
Maximilian Ludwig Funke genannt Kaiser,FDP,Augsburg-Stadt,Bayern,34478,https://www.wen-waehlen.de/btw17/kandidaten/34478-maximilian-ludwig-funke-genannt-kaiser.html,TRUE,76,252
Frederik Hintermayr,DIE LINKE,Augsburg-Stadt,Bayern,35012,https://www.wen-waehlen.de/btw17/kandidaten/35012-frederik-hintermayr.html,FALSE,0,252
Robert Huemer,ÖDP,Augsburg-Stadt,NA,35128,https://www.wen-waehlen.de/btw17/kandidaten/35128-robert-huemer.html,TRUE,76,252
Claudia Benedikta Roth,GRÜNE,Augsburg-Stadt,Bayern,36873,https://www.wen-waehlen.de/btw17/kandidaten/36873-claudia-benedikta-roth.html,FALSE,0,252
Dr. Volker Michael Ullrich,CSU,Augsburg-Stadt,Bayern,37773,https://www.wen-waehlen.de/btw17/kandidaten/37773-volker-michael-ullrich.html,FALSE,0,252
Franz Bossek,GRÜNE,Augsburg-Land,Bayern,33836,https://www.wen-waehlen.de/btw17/kandidaten/33836-franz-bossek.html,TRUE,76,253
Dr. Markus Brem,FREIE WÄHLER,Augsburg-Land,Bayern,33888,https://www.wen-waehlen.de/btw17/kandidaten/33888-markus-brem.html,FALSE,0,253
Hansjörg Durz,CSU,Augsburg-Land,Bayern,34188,https://www.wen-waehlen.de/btw17/kandidaten/34188-hansjoerg-durz.html,FALSE,0,253
Karlheinz Faller,FDP,Augsburg-Land,Bayern,34316,https://www.wen-waehlen.de/btw17/kandidaten/34316-karlheinz-faller.html,TRUE,76,253
Dr. Rainer Kraft,AfD,Augsburg-Land,Bayern,35589,https://www.wen-waehlen.de/btw17/kandidaten/35589-rainer-kraft.html,TRUE,76,253
Constanze Freifrau Tucher von Simmelsdorf,ÖDP,Augsburg-Land,NA,37416,https://www.wen-waehlen.de/btw17/kandidaten/37416-constanze-simmelsdorf.html,TRUE,76,253
Cengiz Tuncer,DIE LINKE,Augsburg-Land,NA,37755,https://www.wen-waehlen.de/btw17/kandidaten/37755-cengiz-tuncer.html,FALSE,0,253
Herbert Woerlein,SPD,Augsburg-Land,Bayern,38123,https://www.wen-waehlen.de/btw17/kandidaten/38123-herbert-woerlein.html,TRUE,76,253
Rafael Hauptmann,AfD,Donau-Ries,NA,34871,https://www.wen-waehlen.de/btw17/kandidaten/34871-rafael-hauptmann.html,FALSE,0,254
Ulrich Lange,CSU,Donau-Ries,NA,35761,https://www.wen-waehlen.de/btw17/kandidaten/35761-ulrich-lange.html,FALSE,0,254
Walter Lohner,FDP,Donau-Ries,Bayern,35893,https://www.wen-waehlen.de/btw17/kandidaten/35893-walter-lohner.html,FALSE,0,254
Albert Riedelsheimer,GRÜNE,Donau-Ries,Bayern,36780,https://www.wen-waehlen.de/btw17/kandidaten/36780-albert-riedelsheimer.html,FALSE,0,254
Christoph Florian Schmid,SPD,Donau-Ries,Bayern,37107,https://www.wen-waehlen.de/btw17/kandidaten/37107-christoph-florian-schmid.html,FALSE,0,254
Manfred Seel,DIE LINKE,Donau-Ries,NA,37344,https://www.wen-waehlen.de/btw17/kandidaten/37344-manfred-seel.html,TRUE,76,254
Stephan Stieglauer,FREIE WÄHLER,Donau-Ries,Bayern,37557,https://www.wen-waehlen.de/btw17/kandidaten/37557-stephan-stieglauer.html,FALSE,0,254
