Wahlkreis;Wahlkreis-name;Land;Regierungsbezirk;Kreis;Verbandsgemeinde;Gemeinde;Landname;RegBez-Name;Kreisname;GemVerband-Name;Gemeindename;Gemeindeteil;Wahlkreis-von;Wahlkreis-bis;PLZ-GemVerwaltung;PLZ-mehrere
290;Tübingen;8;4;16;0;23;Baden-Württemberg;Reg.-Bez. Tübingen;Tübingen;;Kusterdingen;0;;;72127;*****
290;Tübingen;8;4;16;5002;25;Baden-Württemberg;Reg.-Bez. Tübingen;Tübingen;VVG der Stadt Mössingen;Mössingen, Stadt;0;;;72116;
290;Tübingen;8;4;16;5001;26;Baden-Württemberg;Reg.-Bez. Tübingen;Tübingen;GVV Steinlach-Wiesaz;Nehren;0;;;72147;
290;Tübingen;8;4;16;5002;31;Baden-Württemberg;Reg.-Bez. Tübingen;Tübingen;VVG der Stadt Mössingen;Ofterdingen;0;;;72131;
290;Tübingen;8;4;16;5003;36;Baden-Württemberg;Reg.-Bez. Tübingen;Tübingen;VVG der Stadt Rottenburg am Neckar;Rottenburg am Neckar, Stadt;0;;;72108;
290;Tübingen;8;4;16;0;41;Baden-Württemberg;Reg.-Bez. Tübingen;Tübingen;;Tübingen, Universitätsstadt;0;;;72070;*****
290;Tübingen;8;4;16;0;48;Baden-Württemberg;Reg.-Bez. Tübingen;Tübingen;;Ammerbuch;0;;;72119;*****
290;Tübingen;8;4;16;5003;49;Baden-Württemberg;Reg.-Bez. Tübingen;Tübingen;VVG der Stadt Rottenburg am Neckar;Neustetten;0;;;72149;
290;Tübingen;8;4;16;5003;50;Baden-Württemberg;Reg.-Bez. Tübingen;Tübingen;VVG der Stadt Rottenburg am Neckar;Starzach;0;;;72181;
290;Tübingen;8;4;17;5003;8;Baden-Württemberg;Reg.-Bez. Tübingen;Zollernalbkreis;VVG der Gemeinde Bisingen;Bisingen;0;;;72406;*****
290;Tübingen;8;4;17;0;13;Baden-Württemberg;Reg.-Bez. Tübingen;Zollernalbkreis;;Burladingen, Stadt;0;;;72393;
290;Tübingen;8;4;17;5003;23;Baden-Württemberg;Reg.-Bez. Tübingen;Zollernalbkreis;VVG der Gemeinde Bisingen;Grosselfingen;0;;;72415;
290;Tübingen;8;4;17;5004;31;Baden-Württemberg;Reg.-Bez. Tübingen;Zollernalbkreis;VVG der Stadt Hechingen;Hechingen, Stadt;0;;;72379;
290;Tübingen;8;4;17;5004;36;Baden-Württemberg;Reg.-Bez. Tübingen;Zollernalbkreis;VVG der Stadt Hechingen;Jungingen;0;;;72417;
290;Tübingen;8;4;17;5004;51;Baden-Württemberg;Reg.-Bez. Tübingen;Zollernalbkreis;VVG der Stadt Hechingen;Rangendingen;0;;;72414;
291;Ulm;8;4;21;0;0;Baden-Württemberg;Reg.-Bez. Tübingen;Ulm, Stadtkreis;;Ulm, Universitätsstadt;0;;;89073;*****
291;Ulm;8;4;25;5001;2;Baden-Württemberg;Reg.-Bez. Tübingen;Alb-Donau-Kreis;VVG der Gemeinde Allmendingen;Allmendingen;0;;;89604;
291;Ulm;8;4;25;5001;4;Baden-Württemberg;Reg.-Bez. Tübingen;Alb-Donau-Kreis;VVG der Gemeinde Allmendingen;Altheim;0;;;89605;
291;Ulm;8;4;25;5008;5;Baden-Württemberg;Reg.-Bez. Tübingen;Alb-Donau-Kreis;GVV Langenau;Altheim (Alb);0;;;89174;
291;Ulm;8;4;25;5009;8;Baden-Württemberg;Reg.-Bez. Tübingen;Alb-Donau-Kreis;GVV Lonsee-Amstetten;Amstetten;0;;;73340;
291;Ulm;8;4;25;5008;11;Baden-Württemberg;Reg.-Bez. Tübingen;Alb-Donau-Kreis;GVV Langenau;Asselfingen;0;;;89176;
291;Ulm;8;4;25;5008;13;Baden-Württemberg;Reg.-Bez. Tübingen;Alb-Donau-Kreis;GVV Langenau;Ballendorf;0;;;89177;
291;Ulm;8;4;25;5004;14;Baden-Württemberg;Reg.-Bez. Tübingen;Alb-Donau-Kreis;VVG der Gemeinde Dornstadt;Beimerstetten;0;;;89179;
291;Ulm;8;4;25;5002;17;Baden-Württemberg;Reg.-Bez. Tübingen;Alb-Donau-Kreis;VVG der Stadt Blaubeuren;Berghülen;0;;;89180;*****
291;Ulm;8;4;25;5008;19;Baden-Württemberg;Reg.-Bez. Tübingen;Alb-Donau-Kreis;GVV Langenau;Bernstadt;0;;;89182;
291;Ulm;8;4;25;5002;20;Baden-Württemberg;Reg.-Bez. Tübingen;Alb-Donau-Kreis;VVG der Stadt Blaubeuren;Blaubeuren, Stadt;0;;;89143;
291;Ulm;8;4;25;5008;22;Baden-Württemberg;Reg.-Bez. Tübingen;Alb-Donau-Kreis;GVV Langenau;Börslingen;0;;;89177;
291;Ulm;8;4;25;5008;24;Baden-Württemberg;Reg.-Bez. Tübingen;Alb-Donau-Kreis;GVV Langenau;Breitingen;0;;;89183;
291;Ulm;8;4;25;5003;28;Baden-Württemberg;Reg.-Bez. Tübingen;Alb-Donau-Kreis;GVV Dietenheim;Dietenheim, Stadt;0;;;89165;
291;Ulm;8;4;25;5004;31;Baden-Württemberg;Reg.-Bez. Tübingen;Alb-Donau-Kreis;VVG der Gemeinde Dornstadt;Dornstadt;0;;;89160;
291;Ulm;8;4;25;5005;33;Baden-Württemberg;Reg.-Bez. Tübingen;Alb-Donau-Kreis;VVG der Stadt Ehingen (Donau);Ehingen (Donau), Stadt;0;;;89584;
291;Ulm;8;4;25;5010;35;Baden-Württemberg;Reg.-Bez. Tübingen;Alb-Donau-Kreis;GVV Verwaltungsgemeinschaft Munderkingen;Emeringen;0;;;88499;
291;Ulm;8;4;25;5010;36;Baden-Württemberg;Reg.-Bez. Tübingen;Alb-Donau-Kreis;GVV Verwaltungsgemeinschaft Munderkingen;Emerkingen;0;;;89607;
291;Ulm;8;4;25;0;39;Baden-Württemberg;Reg.-Bez. Tübingen;Alb-Donau-Kreis;;Erbach, Stadt;0;;;89155;
291;Ulm;8;4;25;5005;50;Baden-Württemberg;Reg.-Bez. Tübingen;Alb-Donau-Kreis;VVG der Stadt Ehingen (Donau);Griesingen;0;;;89608;
291;Ulm;8;4;25;5010;52;Baden-Württemberg;Reg.-Bez. Tübingen;Alb-Donau-Kreis;GVV Verwaltungsgemeinschaft Munderkingen;Grundsheim;0;;;89613;
291;Ulm;8;4;25;5010;55;Baden-Württemberg;Reg.-Bez. Tübingen;Alb-Donau-Kreis;GVV Verwaltungsgemeinschaft Munderkingen;Hausen am Bussen;0;;;89597;
291;Ulm;8;4;25;5008;62;Baden-Württemberg;Reg.-Bez. Tübingen;Alb-Donau-Kreis;GVV Langenau;Holzkirch;0;;;89183;
291;Ulm;8;4;25;5006;64;Baden-Württemberg;Reg.-Bez. Tübingen;Alb-Donau-Kreis;GVV Kirchberg-Weihungstal;Hüttisheim;0;;;89185;
291;Ulm;8;4;25;5003;66;Baden-Württemberg;Reg.-Bez. Tübingen;Alb-Donau-Kreis;GVV Dietenheim;Illerrieden;0;;;89186;
291;Ulm;8;4;25;5007;71;Baden-Württemberg;Reg.-Bez. Tübingen;Alb-Donau-Kreis;GVV Laichinger Alb;Laichingen, Stadt;0;;;89150;
291;Ulm;8;4;25;5008;72;Baden-Württemberg;Reg.-Bez. Tübingen;Alb-Donau-Kreis;GVV Langenau;Langenau, Stadt;0;;;89129;
291;Ulm;8;4;25;5010;73;Baden-Württemberg;Reg.-Bez. Tübingen;Alb-Donau-Kreis;GVV Verwaltungsgemeinschaft Munderkingen;Lauterach;0;;;89584;
291;Ulm;8;4;25;5009;75;Baden-Württemberg;Reg.-Bez. Tübingen;Alb-Donau-Kreis;GVV Lonsee-Amstetten;Lonsee;0;;;89173;
291;Ulm;8;4;25;5007;79;Baden-Württemberg;Reg.-Bez. Tübingen;Alb-Donau-Kreis;GVV Laichinger Alb;Merklingen;0;;;89188;
291;Ulm;8;4;25;5010;81;Baden-Württemberg;Reg.-Bez. Tübingen;Alb-Donau-Kreis;GVV Verwaltungsgemeinschaft Munderkingen;Munderkingen, Stadt;0;;;89597;
291;Ulm;8;4;25;5008;83;Baden-Württemberg;Reg.-Bez. Tübingen;Alb-Donau-Kreis;GVV Langenau;Neenstetten;0;;;89189;
291;Ulm;8;4;25;5007;84;Baden-Württemberg;Reg.-Bez. Tübingen;Alb-Donau-Kreis;GVV Laichinger Alb;Nellingen;0;;;89191;
291;Ulm;8;4;25;5008;85;Baden-Württemberg;Reg.-Bez. Tübingen;Alb-Donau-Kreis;GVV Langenau;Nerenstetten;0;;;89129;
291;Ulm;8;4;25;5005;88;Baden-Württemberg;Reg.-Bez. Tübingen;Alb-Donau-Kreis;VVG der Stadt Ehingen (Donau);Oberdischingen;0;;;89610;
291;Ulm;8;4;25;5010;90;Baden-Württemberg;Reg.-Bez. Tübingen;Alb-Donau-Kreis;GVV Verwaltungsgemeinschaft Munderkingen;Obermarchtal;0;;;89611;
291;Ulm;8;4;25;5010;91;Baden-Württemberg;Reg.-Bez. Tübingen;Alb-Donau-Kreis;GVV Verwaltungsgemeinschaft Munderkingen;Oberstadion;0;;;89613;
291;Ulm;8;4;25;5008;92;Baden-Württemberg;Reg.-Bez. Tübingen;Alb-Donau-Kreis;GVV Langenau;Öllingen;0;;;89129;
291;Ulm;8;4;25;5005;93;Baden-Württemberg;Reg.-Bez. Tübingen;Alb-Donau-Kreis;VVG der Stadt Ehingen (Donau);Öpfingen;0;;;89614;
291;Ulm;8;4;25;5008;97;Baden-Württemberg;Reg.-Bez. Tübingen;Alb-Donau-Kreis;GVV Langenau;Rammingen;0;;;89192;
291;Ulm;8;4;25;5010;98;Baden-Württemberg;Reg.-Bez. Tübingen;Alb-Donau-Kreis;GVV Verwaltungsgemeinschaft Munderkingen;Rechtenstein;0;;;89611;
291;Ulm;8;4;25;5010;104;Baden-Württemberg;Reg.-Bez. Tübingen;Alb-Donau-Kreis;GVV Verwaltungsgemeinschaft Munderkingen;Rottenacker;0;;;89616;
291;Ulm;8;4;25;0;108;Baden-Württemberg;Reg.-Bez. Tübingen;Alb-Donau-Kreis;;Schelklingen, Stadt;0;;;89601;
291;Ulm;8;4;25;5006;110;Baden-Württemberg;Reg.-Bez. Tübingen;Alb-Donau-Kreis;GVV Kirchberg-Weihungstal;Schnürpflingen;0;;;89194;
291;Ulm;8;4;25;5008;112;Baden-Württemberg;Reg.-Bez. Tübingen;Alb-Donau-Kreis;GVV Langenau;Setzingen;0;;;89129;
291;Ulm;8;4;25;5010;123;Baden-Württemberg;Reg.-Bez. Tübingen;Alb-Donau-Kreis;GVV Verwaltungsgemeinschaft Munderkingen;Untermarchtal;0;;;89617;
291;Ulm;8;4;25;5010;124;Baden-Württemberg;Reg.-Bez. Tübingen;Alb-Donau-Kreis;GVV Verwaltungsgemeinschaft Munderkingen;Unterstadion;0;;;89619;
291;Ulm;8;4;25;5010;125;Baden-Württemberg;Reg.-Bez. Tübingen;Alb-Donau-Kreis;GVV Verwaltungsgemeinschaft Munderkingen;Unterwachingen;0;;;89597;
291;Ulm;8;4;25;5008;130;Baden-Württemberg;Reg.-Bez. Tübingen;Alb-Donau-Kreis;GVV Langenau;Weidenstetten;0;;;89197;
291;Ulm;8;4;25;5007;134;Baden-Württemberg;Reg.-Bez. Tübingen;Alb-Donau-Kreis;GVV Laichinger Alb;Westerheim;0;;;72589;
291;Ulm;8;4;25;5004;135;Baden-Württemberg;Reg.-Bez. Tübingen;Alb-Donau-Kreis;VVG der Gemeinde Dornstadt;Westerstetten;0;;;89198;
291;Ulm;8;4;25;5006;137;Baden-Württemberg;Reg.-Bez. Tübingen;Alb-Donau-Kreis;GVV Kirchberg-Weihungstal;Illerkirchberg;0;;;89171;
291;Ulm;8;4;25;5006;138;Baden-Württemberg;Reg.-Bez. Tübingen;Alb-Donau-Kreis;GVV Kirchberg-Weihungstal;Staig;0;;;89195;
291;Ulm;8;4;25;5007;139;Baden-Württemberg;Reg.-Bez. Tübingen;Alb-Donau-Kreis;GVV Laichinger Alb;Heroldstatt;0;;;72535;
291;Ulm;8;4;25;5003;140;Baden-Württemberg;Reg.-Bez. Tübingen;Alb-Donau-Kreis;GVV Dietenheim;Balzheim;0;;;88481;*****
291;Ulm;8;4;25;0;141;Baden-Württemberg;Reg.-Bez. Tübingen;Alb-Donau-Kreis;;Blaustein, Stadt;0;;;89134;
292;Biberach;8;4;26;5005;1;Baden-Württemberg;Reg.-Bez. Tübingen;Biberach;VVG der Stadt Laupheim;Achstetten;0;;;88480;
292;Biberach;8;4;26;5001;5;Baden-Württemberg;Reg.-Bez. Tübingen;Biberach;GVV Bad Buchau;Alleshausen;0;;;88422;
292;Biberach;8;4;26;5001;6;Baden-Württemberg;Reg.-Bez. Tübingen;Biberach;GVV Bad Buchau;Allmannsweiler;0;;;88348;
292;Biberach;8;4;26;5007;8;Baden-Württemberg;Reg.-Bez. Tübingen;Biberach;VVG der Stadt Riedlingen;Altheim;0;;;88499;
292;Biberach;8;4;26;5003;11;Baden-Württemberg;Reg.-Bez. Tübingen;Biberach;VVG der Stadt Biberach an der Riß;Attenweiler;0;;;88448;
292;Biberach;8;4;26;5001;13;Baden-Württemberg;Reg.-Bez. Tübingen;Biberach;GVV Bad Buchau;Bad Buchau, Stadt;0;;;88422;
292;Biberach;8;4;26;5002;14;Baden-Württemberg;Reg.-Bez. Tübingen;Biberach;VVG der Stadt Bad Schussenried;Bad Schussenried, Stadt;0;;;88427;
292;Biberach;8;4;26;5004;19;Baden-Württemberg;Reg.-Bez. Tübingen;Biberach;GVV Illertal;Berkheim;0;;;88450;
292;Biberach;8;4;26;5001;20;Baden-Württemberg;Reg.-Bez. Tübingen;Biberach;GVV Bad Buchau;Betzenweiler;0;;;88422;
292;Biberach;8;4;26;5003;21;Baden-Württemberg;Reg.-Bez. Tübingen;Biberach;VVG der Stadt Biberach an der Riß;Biberach an der Riß, Stadt;0;;;88400;
292;Biberach;8;4;26;5005;28;Baden-Württemberg;Reg.-Bez. Tübingen;Biberach;VVG der Stadt Laupheim;Burgrieden;0;;;88483;
292;Biberach;8;4;26;5004;31;Baden-Württemberg;Reg.-Bez. Tübingen;Biberach;GVV Illertal;Dettingen an der Iller;0;;;88451;
292;Biberach;8;4;26;5007;35;Baden-Württemberg;Reg.-Bez. Tübingen;Biberach;VVG der Stadt Riedlingen;Dürmentingen;0;;;88525;
292;Biberach;8;4;26;5001;36;Baden-Württemberg;Reg.-Bez. Tübingen;Biberach;GVV Bad Buchau;Dürnau;0;;;88422;
292;Biberach;8;4;26;5003;38;Baden-Württemberg;Reg.-Bez. Tübingen;Biberach;VVG der Stadt Biberach an der Riß;Eberhardzell;0;;;88436;
292;Biberach;8;4;26;5006;43;Baden-Württemberg;Reg.-Bez. Tübingen;Biberach;VVG der Stadt Ochsenhausen;Erlenmoos;0;;;88416;
292;Biberach;8;4;26;5004;44;Baden-Württemberg;Reg.-Bez. Tübingen;Biberach;GVV Illertal;Erolzheim;0;;;88453;
292;Biberach;8;4;26;5007;45;Baden-Württemberg;Reg.-Bez. Tübingen;Biberach;VVG der Stadt Riedlingen;Ertingen;0;;;88521;
292;Biberach;8;4;26;5003;58;Baden-Württemberg;Reg.-Bez. Tübingen;Biberach;VVG der Stadt Biberach an der Riß;Hochdorf;0;;;88454;*****
292;Biberach;8;4;26;5002;62;Baden-Württemberg;Reg.-Bez. Tübingen;Biberach;VVG der Stadt Bad Schussenried;Ingoldingen;0;;;88456;*****
292;Biberach;8;4;26;5001;64;Baden-Württemberg;Reg.-Bez. Tübingen;Biberach;GVV Bad Buchau;Kanzach;0;;;88422;
292;Biberach;8;4;26;5004;65;Baden-Württemberg;Reg.-Bez. Tübingen;Biberach;GVV Illertal;Kirchberg an der Iller;0;;;88486;
292;Biberach;8;4;26;5004;66;Baden-Württemberg;Reg.-Bez. Tübingen;Biberach;GVV Illertal;Kirchdorf an der Iller;0;;;88457;*****
292;Biberach;8;4;26;5007;67;Baden-Württemberg;Reg.-Bez. Tübingen;Biberach;VVG der Stadt Riedlingen;Langenenslingen;0;;;88515;
292;Biberach;8;4;26;5005;70;Baden-Württemberg;Reg.-Bez. Tübingen;Biberach;VVG der Stadt Laupheim;Laupheim, Stadt;0;;;88471;
292;Biberach;8;4;26;5003;71;Baden-Württemberg;Reg.-Bez. Tübingen;Biberach;VVG der Stadt Biberach an der Riß;Maselheim;0;;;88437;
292;Biberach;8;4;26;5005;73;Baden-Württemberg;Reg.-Bez. Tübingen;Biberach;VVG der Stadt Laupheim;Mietingen;0;;;88487;
292;Biberach;8;4;26;5003;74;Baden-Württemberg;Reg.-Bez. Tübingen;Biberach;VVG der Stadt Biberach an der Riß;Mittelbiberach;0;;;88441;
292;Biberach;8;4;26;5001;78;Baden-Württemberg;Reg.-Bez. Tübingen;Biberach;GVV Bad Buchau;Moosburg;0;;;88422;
292;Biberach;8;4;26;5006;87;Baden-Württemberg;Reg.-Bez. Tübingen;Biberach;VVG der Stadt Ochsenhausen;Ochsenhausen, Stadt;0;;;88416;
292;Biberach;8;4;26;5001;90;Baden-Württemberg;Reg.-Bez. Tübingen;Biberach;GVV Bad Buchau;Oggelshausen;0;;;88422;*****
292;Biberach;8;4;26;5007;97;Baden-Württemberg;Reg.-Bez. Tübingen;Biberach;VVG der Stadt Riedlingen;Riedlingen, Stadt;0;;;88499;
292;Biberach;8;4;26;5008;100;Baden-Württemberg;Reg.-Bez. Tübingen;Biberach;GVV Rot-Tannheim;Rot an der Rot;0;;;88430;
292;Biberach;8;4;26;5009;108;Baden-Württemberg;Reg.-Bez. Tübingen;Biberach;VVG der Gemeinde Schwendi;Schwendi;0;;;88477;
292;Biberach;8;4;26;5001;109;Baden-Württemberg;Reg.-Bez. Tübingen;Biberach;GVV Bad Buchau;Seekirch;0;;;88422;
292;Biberach;8;4;26;5006;113;Baden-Württemberg;Reg.-Bez. Tübingen;Biberach;VVG der Stadt Ochsenhausen;Steinhausen an der Rottum;0;;;88416;
292;Biberach;8;4;26;5008;117;Baden-Württemberg;Reg.-Bez. Tübingen;Biberach;GVV Rot-Tannheim;Tannheim;0;;;88459;
292;Biberach;8;4;26;5001;118;Baden-Württemberg;Reg.-Bez. Tübingen;Biberach;GVV Bad Buchau;Tiefenbach;0;;;88422;
292;Biberach;8;4;26;5003;120;Baden-Württemberg;Reg.-Bez. Tübingen;Biberach;VVG der Stadt Biberach an der Riß;Ummendorf;0;;;88444;
292;Biberach;8;4;26;5007;121;Baden-Württemberg;Reg.-Bez. Tübingen;Biberach;VVG der Stadt Riedlingen;Unlingen;0;;;88527;
292;Biberach;8;4;26;5007;124;Baden-Württemberg;Reg.-Bez. Tübingen;Biberach;VVG der Stadt Riedlingen;Uttenweiler;0;;;88524;
292;Biberach;8;4;26;5009;125;Baden-Württemberg;Reg.-Bez. Tübingen;Biberach;VVG der Gemeinde Schwendi;Wain;0;;;88489;*****
292;Biberach;8;4;26;5003;128;Baden-Württemberg;Reg.-Bez. Tübingen;Biberach;VVG der Stadt Biberach an der Riß;Warthausen;0;;;88447;*****
292;Biberach;8;4;26;0;134;Baden-Württemberg;Reg.-Bez. Tübingen;Biberach;;Schemmerhofen;0;;;88433;
292;Biberach;8;4;26;5006;135;Baden-Württemberg;Reg.-Bez. Tübingen;Biberach;VVG der Stadt Ochsenhausen;Gutenzell-Hürbel;0;;;88484;
292;Biberach;8;4;36;5004;3;Baden-Württemberg;Reg.-Bez. Tübingen;Ravensburg;VVG der Stadt Leutkirch im Allgäu;Aichstetten;0;;;88317;
292;Biberach;8;4;36;5004;4;Baden-Württemberg;Reg.-Bez. Tübingen;Ravensburg;VVG der Stadt Leutkirch im Allgäu;Aitrach;0;;;88319;
292;Biberach;8;4;36;0;10;Baden-Württemberg;Reg.-Bez. Tübingen;Ravensburg;;Bad Wurzach, Stadt;0;;;88410;
292;Biberach;8;4;36;0;52;Baden-Württemberg;Reg.-Bez. Tübingen;Ravensburg;;Kißlegg;0;;;88353;
293;Bodensee;8;4;35;5003;5;Baden-Württemberg;Reg.-Bez. Tübingen;Bodenseekreis;GVV Markdorf;Bermatingen;0;;;88697;
293;Bodensee;8;4;35;5004;10;Baden-Württemberg;Reg.-Bez. Tübingen;Bodenseekreis;GVV Meersburg;Daisendorf;0;;;88718;
293;Bodensee;8;4;35;5001;13;Baden-Württemberg;Reg.-Bez. Tübingen;Bodenseekreis;GVV Eriskirch-Kressbronn am Bodensee-Langenargen;Eriskirch;0;;;88097;
293;Bodensee;8;4;35;5005;15;Baden-Württemberg;Reg.-Bez. Tübingen;Bodenseekreis;GVV Salem;Frickingen;0;;;88699;
293;Bodensee;8;4;35;5002;16;Baden-Württemberg;Reg.-Bez. Tübingen;Bodenseekreis;VVG der Stadt Friedrichshafen;Friedrichshafen, Stadt;0;;;88045;*****
293;Bodensee;8;4;35;5004;18;Baden-Württemberg;Reg.-Bez. Tübingen;Bodenseekreis;GVV Meersburg;Hagnau am Bodensee;0;;;88709;
293;Bodensee;8;4;35;5005;20;Baden-Württemberg;Reg.-Bez. Tübingen;Bodenseekreis;GVV Salem;Heiligenberg;0;;;88633;
293;Bodensee;8;4;35;5002;24;Baden-Württemberg;Reg.-Bez. Tübingen;Bodenseekreis;VVG der Stadt Friedrichshafen;Immenstaad am Bodensee;0;;;88090;
293;Bodensee;8;4;35;5001;29;Baden-Württemberg;Reg.-Bez. Tübingen;Bodenseekreis;GVV Eriskirch-Kressbronn am Bodensee-Langenargen;Kressbronn am Bodensee;0;;;88079;
293;Bodensee;8;4;35;5001;30;Baden-Württemberg;Reg.-Bez. Tübingen;Bodenseekreis;GVV Eriskirch-Kressbronn am Bodensee-Langenargen;Langenargen;0;;;88085;
293;Bodensee;8;4;35;5003;34;Baden-Württemberg;Reg.-Bez. Tübingen;Bodenseekreis;GVV Markdorf;Markdorf, Stadt;0;;;88677;
293;Bodensee;8;4;35;0;35;Baden-Württemberg;Reg.-Bez. Tübingen;Bodenseekreis;;Meckenbeuren;0;;;88074;
293;Bodensee;8;4;35;5004;36;Baden-Württemberg;Reg.-Bez. Tübingen;Bodenseekreis;GVV Meersburg;Meersburg, Stadt;0;;;88709;
293;Bodensee;8;4;35;5006;42;Baden-Württemberg;Reg.-Bez. Tübingen;Bodenseekreis;VVG der Stadt Tettnang;Neukirch;0;;;88099;
293;Bodensee;8;4;35;5003;45;Baden-Württemberg;Reg.-Bez. Tübingen;Bodenseekreis;GVV Markdorf;Oberteuringen;0;;;88094;
293;Bodensee;8;4;35;5007;47;Baden-Württemberg;Reg.-Bez. Tübingen;Bodenseekreis;VVG der Stadt Überlingen;Owingen;0;;;88696;
293;Bodensee;8;4;35;5005;52;Baden-Württemberg;Reg.-Bez. Tübingen;Bodenseekreis;GVV Salem;Salem;0;;;88682;
293;Bodensee;8;4;35;5007;53;Baden-Württemberg;Reg.-Bez. Tübingen;Bodenseekreis;VVG der Stadt Überlingen;Sipplingen;0;;;78354;
293;Bodensee;8;4;35;5004;54;Baden-Württemberg;Reg.-Bez. Tübingen;Bodenseekreis;GVV Meersburg;Stetten;0;;;88719;
293;Bodensee;8;4;35;5006;57;Baden-Württemberg;Reg.-Bez. Tübingen;Bodenseekreis;VVG der Stadt Tettnang;Tettnang, Stadt;0;;;88069;*****
293;Bodensee;8;4;35;5007;59;Baden-Württemberg;Reg.-Bez. Tübingen;Bodenseekreis;VVG der Stadt Überlingen;Überlingen, Stadt;0;;;88662;
293;Bodensee;8;4;35;5004;66;Baden-Württemberg;Reg.-Bez. Tübingen;Bodenseekreis;GVV Meersburg;Uhldingen-Mühlhofen;0;;;88690;
293;Bodensee;8;4;35;5003;67;Baden-Württemberg;Reg.-Bez. Tübingen;Bodenseekreis;GVV Markdorf;Deggenhausertal;0;;;88693;
293;Bodensee;8;4;37;5004;56;Baden-Württemberg;Reg.-Bez. Tübingen;Sigmaringen;VVG der Stadt Pfullendorf;Illmensee;0;;;88636;
293;Bodensee;8;4;37;5004;88;Baden-Württemberg;Reg.-Bez. Tübingen;Sigmaringen;VVG der Stadt Pfullendorf;Pfullendorf, Stadt;0;;;88630;
293;Bodensee;8;4;37;5004;118;Baden-Württemberg;Reg.-Bez. Tübingen;Sigmaringen;VVG der Stadt Pfullendorf;Wald;0;;;88639;
293;Bodensee;8;4;37;5004;124;Baden-Württemberg;Reg.-Bez. Tübingen;Sigmaringen;VVG der Stadt Pfullendorf;Herdwangen-Schönach;0;;;88634;
294;Ravensburg;8;4;36;5007;1;Baden-Württemberg;Reg.-Bez. Tübingen;Ravensburg;VVG der Stadt Wangen im Allgäu;Achberg;0;;;88147;
294;Ravensburg;8;4;36;5001;5;Baden-Württemberg;Reg.-Bez. Tübingen;Ravensburg;GVV Altshausen;Altshausen;0;;;88361;
294;Ravensburg;8;4;36;5007;6;Baden-Württemberg;Reg.-Bez. Tübingen;Ravensburg;VVG der Stadt Wangen im Allgäu;Amtzell;0;;;88279;
294;Ravensburg;8;4;36;0;8;Baden-Württemberg;Reg.-Bez. Tübingen;Ravensburg;;Aulendorf, Stadt;0;;;88326;
294;Ravensburg;8;4;36;5002;9;Baden-Württemberg;Reg.-Bez. Tübingen;Ravensburg;VVG der Stadt Bad Waldsee;Bad Waldsee, Stadt;0;;;88339;
294;Ravensburg;8;4;36;5005;11;Baden-Württemberg;Reg.-Bez. Tübingen;Ravensburg;GVV Mittleres Schussental;Baienfurt;0;;;88255;
294;Ravensburg;8;4;36;5005;12;Baden-Württemberg;Reg.-Bez. Tübingen;Ravensburg;GVV Mittleres Schussental;Baindt;0;;;88255;
294;Ravensburg;8;4;36;5005;13;Baden-Württemberg;Reg.-Bez. Tübingen;Ravensburg;GVV Mittleres Schussental;Berg;0;;;88276;
294;Ravensburg;8;4;36;5002;14;Baden-Württemberg;Reg.-Bez. Tübingen;Ravensburg;VVG der Stadt Bad Waldsee;Bergatreute;0;;;88368;
294;Ravensburg;8;4;36;5003;18;Baden-Württemberg;Reg.-Bez. Tübingen;Ravensburg;GVV Gullen;Bodnegg;0;;;88285;
294;Ravensburg;8;4;36;5001;19;Baden-Württemberg;Reg.-Bez. Tübingen;Ravensburg;GVV Altshausen;Boms;0;;;88361;
294;Ravensburg;8;4;36;5001;24;Baden-Württemberg;Reg.-Bez. Tübingen;Ravensburg;GVV Altshausen;Ebenweiler;0;;;88370;
294;Ravensburg;8;4;36;5001;27;Baden-Württemberg;Reg.-Bez. Tübingen;Ravensburg;GVV Altshausen;Eichstegen;0;;;88361;
294;Ravensburg;8;4;36;5001;32;Baden-Württemberg;Reg.-Bez. Tübingen;Ravensburg;GVV Altshausen;Fleischwangen;0;;;88373;
294;Ravensburg;8;4;36;5003;39;Baden-Württemberg;Reg.-Bez. Tübingen;Ravensburg;GVV Gullen;Grünkraut;0;;;88287;
294;Ravensburg;8;4;36;5001;40;Baden-Württemberg;Reg.-Bez. Tübingen;Ravensburg;GVV Altshausen;Guggenhausen;0;;;88379;*****
294;Ravensburg;8;4;36;5001;47;Baden-Württemberg;Reg.-Bez. Tübingen;Ravensburg;GVV Altshausen;Hoßkirch;0;;;88374;
294;Ravensburg;8;4;36;0;49;Baden-Württemberg;Reg.-Bez. Tübingen;Ravensburg;;Isny im Allgäu, Stadt;0;;;88316;
294;Ravensburg;8;4;36;5001;53;Baden-Württemberg;Reg.-Bez. Tübingen;Ravensburg;GVV Altshausen;Königseggwald;0;;;88376;
294;Ravensburg;8;4;36;5004;55;Baden-Württemberg;Reg.-Bez. Tübingen;Ravensburg;VVG der Stadt Leutkirch im Allgäu;Leutkirch im Allgäu, Stadt;0;;;88299;
294;Ravensburg;8;4;36;5005;64;Baden-Württemberg;Reg.-Bez. Tübingen;Ravensburg;GVV Mittleres Schussental;Ravensburg, Stadt;0;;;88212;*****
